350215,1,0
113019,0,1
334421,1,0
317933,1,0
360736,1,0
375284,1,0
146224,0,1
130728,0,1
113964,0,1
106470,0,1
341408,1,0
361674,1,0
95695,0,1
128729,0,1
96582,0,1
325212,1,0
115191,0,1
320123,1,0
333722,1,0
378622,1,0
381326,1,0
146475,0,1
154575,0,1
134568,0,1
105420,0,1
103631,0,1
153155,0,1
120033,0,1
108098,0,1
143926,0,1
352951,1,0
371422,1,0
127515,0,1
380512,1,0
348794,1,0
116882,0,1
102318,0,1
350647,1,0
372596,1,0
119461,0,1
90583,0,1
139730,0,1
355024,1,0
325738,1,0
324332,1,0
353891,1,0
109491,0,1
98530,0,1
143955,0,1
130915,0,1
350983,1,0
108813,0,1
334748,1,0
381979,1,0
334142,1,0
339561,1,0
139746,0,1
356025,1,0
141691,0,1
350582,1,0
338918,1,0
141715,0,1
134797,0,1
152241,0,1
140846,0,1
137163,0,1
145691,0,1
323785,1,0
127964,0,1
334447,1,0
95415,0,1
328361,1,0
382031,1,0
102121,0,1
337080,1,0
96735,0,1
140155,0,1
377696,1,0
350465,1,0
148636,0,1
153701,0,1
327605,1,0
381409,1,0
153499,0,1
101689,0,1
94916,0,1
90240,0,1
365624,1,0
109833,0,1
93144,0,1
135923,0,1
357987,1,0
104910,0,1
111233,0,1
318788,1,0
365492,1,0
340307,1,0
322327,1,0
339150,1,0
381664,1,0
122436,0,1
361947,1,0
320754,1,0
375017,1,0
337796,1,0
134405,0,1
143991,0,1
380901,1,0
116611,0,1
145306,0,1
344079,1,0
97961,0,1
357040,1,0
350433,1,0
102646,0,1
149906,0,1
373250,1,0
350279,1,0
96842,0,1
370723,1,0
352271,1,0
138269,0,1
352479,1,0
119641,0,1
358199,1,0
324967,1,0
334870,1,0
320171,1,0
107888,0,1
333332,1,0
134127,0,1
368798,1,0
121165,0,1
361138,1,0
100851,0,1
103806,0,1
351452,1,0
374862,1,0
124771,0,1
330805,1,0
356263,1,0
340577,1,0
371098,1,0
326044,1,0
143391,0,1
116153,0,1
126555,0,1
100527,0,1
333134,1,0
135344,0,1
378344,1,0
123611,0,1
133656,0,1
127284,0,1
380417,1,0
131305,0,1
357272,1,0
351426,1,0
370400,1,0
129567,0,1
144355,0,1
94244,0,1
90667,0,1
334674,1,0
127986,0,1
145950,0,1
120534,0,1
366921,1,0
381812,1,0
340707,1,0
333027,1,0
115384,0,1
347802,1,0
152966,0,1
320597,1,0
146684,0,1
324566,1,0
154178,0,1
363503,1,0
109555,0,1
338657,1,0
152742,0,1
365369,1,0
136695,0,1
150037,0,1
318217,1,0
358206,1,0
145676,0,1
361782,1,0
148817,0,1
349727,1,0
122208,0,1
131060,0,1
132437,0,1
152455,0,1
324869,1,0
336092,1,0
378207,1,0
367478,1,0
364886,1,0
131490,0,1
135256,0,1
128840,0,1
118114,0,1
360368,1,0
140745,0,1
142029,0,1
117589,0,1
338127,1,0
329067,1,0
91204,0,1
319993,1,0
340682,1,0
89889,0,1
115871,0,1
127119,0,1
115740,0,1
357891,1,0
145912,0,1
136301,0,1
120937,0,1
107147,0,1
97636,0,1
149168,0,1
110204,0,1
370773,1,0
375879,1,0
368518,1,0
339600,1,0
137955,0,1
146225,0,1
357219,1,0
126102,0,1
100641,0,1
90223,0,1
335485,1,0
326654,1,0
339839,1,0
324209,1,0
317960,1,0
371197,1,0
353137,1,0
328007,1,0
97658,0,1
379364,1,0
97652,0,1
317851,1,0
364613,1,0
149711,0,1
121797,0,1
335251,1,0
363420,1,0
99886,0,1
135523,0,1
336077,1,0
343972,1,0
322294,1,0
115113,0,1
352497,1,0
134546,0,1
359566,1,0
339810,1,0
375196,1,0
136923,0,1
327262,1,0
341594,1,0
150967,0,1
115523,0,1
115311,0,1
96075,0,1
128689,0,1
125215,0,1
327764,1,0
375596,1,0
131778,0,1
128309,0,1
337233,1,0
369937,1,0
347596,1,0
129340,0,1
122727,0,1
359915,1,0
119391,0,1
330088,1,0
118385,0,1
127467,0,1
108187,0,1
320639,1,0
348000,1,0
330044,1,0
141566,0,1
348461,1,0
142159,0,1
137361,0,1
344911,1,0
356177,1,0
376180,1,0
358379,1,0
368761,1,0
125583,0,1
366616,1,0
346934,1,0
329428,1,0
374385,1,0
350925,1,0
122312,0,1
320230,1,0
344888,1,0
109657,0,1
142951,0,1
135926,0,1
378787,1,0
357949,1,0
371127,1,0
113124,0,1
104496,0,1
107405,0,1
117492,0,1
99936,0,1
146874,0,1
333987,1,0
361724,1,0
321912,1,0
96976,0,1
146504,0,1
143754,0,1
122280,0,1
92536,0,1
323798,1,0
379620,1,0
328889,1,0
115933,0,1
90929,0,1
348831,1,0
334029,1,0
106968,0,1
367895,1,0
378478,1,0
99236,0,1
371807,1,0
134811,0,1
357183,1,0
119206,0,1
130566,0,1
321312,1,0
132284,0,1
325780,1,0
361880,1,0
361876,1,0
126601,0,1
100496,0,1
101846,0,1
112727,0,1
323373,1,0
381521,1,0
338776,1,0
322133,1,0
134290,0,1
376418,1,0
96835,0,1
141030,0,1
358280,1,0
371339,1,0
354337,1,0
130435,0,1
119016,0,1
151386,0,1
143419,0,1
357884,1,0
138023,0,1
129485,0,1
135132,0,1
376552,1,0
325482,1,0
335003,1,0
347662,1,0
147633,0,1
110768,0,1
121550,0,1
126080,0,1
104374,0,1
381235,1,0
147896,0,1
368995,1,0
119395,0,1
90987,0,1
329862,1,0
101503,0,1
123820,0,1
151454,0,1
112174,0,1
323858,1,0
133519,0,1
115843,0,1
119431,0,1
139228,0,1
350291,1,0
91477,0,1
348234,1,0
124826,0,1
112389,0,1
329759,1,0
112637,0,1
133161,0,1
142811,0,1
319947,1,0
330524,1,0
123632,0,1
147043,0,1
127302,0,1
95728,0,1
149957,0,1
340506,1,0
319533,1,0
380805,1,0
109965,0,1
369975,1,0
327728,1,0
322539,1,0
116075,0,1
324383,1,0
124845,0,1
153865,0,1
349729,1,0
345502,1,0
123351,0,1
332187,1,0
151692,0,1
357167,1,0
343981,1,0
361486,1,0
109144,0,1
331669,1,0
320992,1,0
361411,1,0
113980,0,1
331847,1,0
147016,0,1
364666,1,0
145900,0,1
149676,0,1
135566,0,1
104178,0,1
343532,1,0
148697,0,1
109600,0,1
326847,1,0
372926,1,0
149066,0,1
378507,1,0
381535,1,0
107869,0,1
355807,1,0
94205,0,1
377122,1,0
344370,1,0
124544,0,1
371898,1,0
132463,0,1
135881,0,1
323197,1,0
354487,1,0
380949,1,0
120805,0,1
364176,1,0
147494,0,1
330363,1,0
340385,1,0
100247,0,1
366242,1,0
147959,0,1
149609,0,1
143055,0,1
328348,1,0
373654,1,0
319269,1,0
118258,0,1
128238,0,1
332486,1,0
98335,0,1
381317,1,0
374094,1,0
362992,1,0
366158,1,0
372766,1,0
124647,0,1
364741,1,0
368929,1,0
364228,1,0
134710,0,1
376234,1,0
148952,0,1
151196,0,1
125593,0,1
89904,0,1
100690,0,1
344918,1,0
353750,1,0
127632,0,1
335140,1,0
322228,1,0
142012,0,1
124841,0,1
116476,0,1
89962,0,1
377342,1,0
145916,0,1
128673,0,1
116575,0,1
350611,1,0
150942,0,1
370800,1,0
138869,0,1
149377,0,1
374028,1,0
381961,1,0
119822,0,1
114134,0,1
140666,0,1
330630,1,0
95257,0,1
126534,0,1
375733,1,0
110180,0,1
348733,1,0
336701,1,0
372565,1,0
108793,0,1
94952,0,1
138300,0,1
375514,1,0
140936,0,1
336249,1,0
141091,0,1
135706,0,1
343614,1,0
114482,0,1
134275,0,1
90029,0,1
361753,1,0
323041,1,0
102317,0,1
111358,0,1
322822,1,0
98740,0,1
116104,0,1
152798,0,1
355926,1,0
102245,0,1
350529,1,0
92026,0,1
141432,0,1
318640,1,0
108895,0,1
115307,0,1
380907,1,0
136764,0,1
137131,0,1
377763,1,0
93230,0,1
137024,0,1
108702,0,1
351912,1,0
364753,1,0
327037,1,0
134171,0,1
357672,1,0
336729,1,0
319102,1,0
93320,0,1
367389,1,0
147353,0,1
133556,0,1
125039,0,1
375886,1,0
130358,0,1
352927,1,0
120515,0,1
108273,0,1
371091,1,0
136480,0,1
364357,1,0
117682,0,1
119114,0,1
142294,0,1
101574,0,1
101043,0,1
337874,1,0
333339,1,0
116859,0,1
148971,0,1
372600,1,0
380682,1,0
131960,0,1
131302,0,1
348251,1,0
324091,1,0
381126,1,0
147116,0,1
343584,1,0
324053,1,0
132220,0,1
321997,1,0
97552,0,1
147376,0,1
127789,0,1
131201,0,1
370180,1,0
135303,0,1
129133,0,1
114892,0,1
347475,1,0
374764,1,0
151492,0,1
356380,1,0
377390,1,0
318259,1,0
107365,0,1
135547,0,1
322493,1,0
327429,1,0
338076,1,0
330995,1,0
355059,1,0
329122,1,0
322811,1,0
152435,0,1
112280,0,1
353616,1,0
148502,0,1
115745,0,1
95362,0,1
116495,0,1
340856,1,0
358262,1,0
327671,1,0
94796,0,1
105048,0,1
357736,1,0
371560,1,0
130286,0,1
99813,0,1
370485,1,0
110389,0,1
338522,1,0
141667,0,1
123806,0,1
353906,1,0
142964,0,1
320214,1,0
98090,0,1
324036,1,0
332528,1,0
104848,0,1
152596,0,1
108667,0,1
125380,0,1
337546,1,0
369987,1,0
91658,0,1
362530,1,0
119628,0,1
379936,1,0
368443,1,0
101677,0,1
336075,1,0
350847,1,0
133602,0,1
127328,0,1
119605,0,1
350726,1,0
146861,0,1
374772,1,0
367172,1,0
134411,0,1
336337,1,0
354901,1,0
102298,0,1
339427,1,0
318190,1,0
334437,1,0
338457,1,0
342175,1,0
146331,0,1
91910,0,1
104517,0,1
133728,0,1
94967,0,1
323546,1,0
140778,0,1
361951,1,0
139162,0,1
329919,1,0
99419,0,1
352970,1,0
99717,0,1
318495,1,0
377760,1,0
91264,0,1
133639,0,1
98257,0,1
365808,1,0
369727,1,0
141762,0,1
325015,1,0
335153,1,0
131940,0,1
115289,0,1
109864,0,1
336240,1,0
93990,0,1
363180,1,0
366745,1,0
98364,0,1
379114,1,0
146387,0,1
92668,0,1
116630,0,1
152658,0,1
122521,0,1
346583,1,0
129744,0,1
97240,0,1
368196,1,0
347593,1,0
110782,0,1
137861,0,1
362479,1,0
357631,1,0
148902,0,1
354144,1,0
94280,0,1
97071,0,1
137922,0,1
141770,0,1
128650,0,1
374343,1,0
377988,1,0
139385,0,1
97543,0,1
91648,0,1
117725,0,1
353589,1,0
368604,1,0
332101,1,0
96785,0,1
128303,0,1
349580,1,0
336127,1,0
129246,0,1
347440,1,0
356219,1,0
106806,0,1
99315,0,1
144298,0,1
377504,1,0
124433,0,1
328106,1,0
125229,0,1
101833,0,1
324002,1,0
341304,1,0
380744,1,0
347873,1,0
363504,1,0
136684,0,1
342090,1,0
362968,1,0
358582,1,0
318594,1,0
120172,0,1
135535,0,1
113939,0,1
322920,1,0
104624,0,1
323015,1,0
144263,0,1
115964,0,1
141476,0,1
149648,0,1
151836,0,1
142037,0,1
94646,0,1
370760,1,0
118061,0,1
376101,1,0
141884,0,1
349739,1,0
359225,1,0
382399,1,0
336920,1,0
105020,0,1
342902,1,0
98992,0,1
137630,0,1
93219,0,1
125911,0,1
368112,1,0
324202,1,0
102304,0,1
128158,0,1
101195,0,1
97115,0,1
321490,1,0
95543,0,1
90921,0,1
330161,1,0
358583,1,0
90139,0,1
150222,0,1
346689,1,0
368982,1,0
375341,1,0
337557,1,0
122612,0,1
127205,0,1
321411,1,0
91319,0,1
117905,0,1
317697,1,0
114866,0,1
111096,0,1
133361,0,1
368956,1,0
332358,1,0
354054,1,0
357140,1,0
334479,1,0
342021,1,0
95335,0,1
104979,0,1
99139,0,1
95553,0,1
328873,1,0
371832,1,0
358986,1,0
341177,1,0
343051,1,0
355536,1,0
356191,1,0
323331,1,0
97999,0,1
105179,0,1
332112,1,0
379894,1,0
335510,1,0
358696,1,0
133532,0,1
148447,0,1
96883,0,1
374591,1,0
102307,0,1
139303,0,1
131814,0,1
126602,0,1
113531,0,1
353038,1,0
132406,0,1
365311,1,0
114928,0,1
106904,0,1
365303,1,0
133988,0,1
365975,1,0
102230,0,1
381819,1,0
364442,1,0
331931,1,0
356295,1,0
108461,0,1
146864,0,1
374915,1,0
369797,1,0
373836,1,0
141301,0,1
152496,0,1
96628,0,1
355769,1,0
127596,0,1
319437,1,0
354428,1,0
153561,0,1
352531,1,0
121769,0,1
145171,0,1
130542,0,1
326078,1,0
134409,0,1
133522,0,1
376485,1,0
348194,1,0
349672,1,0
337044,1,0
338531,1,0
148076,0,1
332311,1,0
116155,0,1
329762,1,0
150771,0,1
352215,1,0
379467,1,0
124340,0,1
357533,1,0
94522,0,1
90775,0,1
148169,0,1
329417,1,0
381242,1,0
328181,1,0
145109,0,1
358360,1,0
124409,0,1
369364,1,0
351466,1,0
319640,1,0
104302,0,1
379882,1,0
151786,0,1
112736,0,1
113900,0,1
345570,1,0
111683,0,1
356763,1,0
332080,1,0
141573,0,1
321141,1,0
104858,0,1
130370,0,1
90702,0,1
365536,1,0
149346,0,1
350063,1,0
352756,1,0
347585,1,0
145576,0,1
380642,1,0
129732,0,1
104211,0,1
94152,0,1
381850,1,0
128904,0,1
139692,0,1
319553,1,0
108508,0,1
339639,1,0
369447,1,0
333472,1,0
105140,0,1
113955,0,1
113883,0,1
98397,0,1
350459,1,0
118691,0,1
329671,1,0
345510,1,0
319984,1,0
107587,0,1
370504,1,0
359313,1,0
336552,1,0
367935,1,0
324882,1,0
111978,0,1
137862,0,1
378386,1,0
341689,1,0
130532,0,1
369297,1,0
355474,1,0
351405,1,0
327757,1,0
325192,1,0
367438,1,0
119495,0,1
326068,1,0
377370,1,0
324776,1,0
114631,0,1
371269,1,0
324829,1,0
94621,0,1
357725,1,0
105044,0,1
137028,0,1
113438,0,1
95874,0,1
326173,1,0
364112,1,0
335878,1,0
118713,0,1
323690,1,0
367779,1,0
123456,0,1
124212,0,1
141783,0,1
352076,1,0
106987,0,1
371841,1,0
143646,0,1
153549,0,1
328230,1,0
360448,1,0
113595,0,1
376105,1,0
330358,1,0
342264,1,0
100124,0,1
320096,1,0
149024,0,1
97140,0,1
106004,0,1
129984,0,1
370079,1,0
329958,1,0
112234,0,1
129626,0,1
345839,1,0
149139,0,1
106407,0,1
358464,1,0
353352,1,0
148475,0,1
127659,0,1
338115,1,0
149558,0,1
332384,1,0
343678,1,0
112522,0,1
368435,1,0
317775,1,0
127481,0,1
356232,1,0
377502,1,0
145579,0,1
105447,0,1
350341,1,0
363670,1,0
102028,0,1
119806,0,1
102156,0,1
96935,0,1
98232,0,1
126418,0,1
104398,0,1
325394,1,0
147306,0,1
325234,1,0
323942,1,0
328015,1,0
345789,1,0
334679,1,0
129059,0,1
107710,0,1
332410,1,0
352578,1,0
146928,0,1
363295,1,0
340386,1,0
366364,1,0
337267,1,0
127457,0,1
362453,1,0
340718,1,0
124889,0,1
361515,1,0
106438,0,1
371467,1,0
373306,1,0
318047,1,0
115590,0,1
339911,1,0
123336,0,1
322110,1,0
96991,0,1
322211,1,0
339223,1,0
145165,0,1
150023,0,1
116751,0,1
379338,1,0
154356,0,1
355542,1,0
335394,1,0
108170,0,1
355556,1,0
110157,0,1
117898,0,1
333495,1,0
133169,0,1
335318,1,0
101233,0,1
323758,1,0
371434,1,0
373592,1,0
134861,0,1
335768,1,0
138252,0,1
332982,1,0
338312,1,0
363389,1,0
362025,1,0
374860,1,0
369137,1,0
120967,0,1
92515,0,1
94084,0,1
329461,1,0
102839,0,1
352024,1,0
95590,0,1
114756,0,1
352275,1,0
129739,0,1
337266,1,0
375785,1,0
334060,1,0
331532,1,0
114809,0,1
119665,0,1
360012,1,0
91675,0,1
121596,0,1
108678,0,1
337173,1,0
366309,1,0
369361,1,0
95949,0,1
115330,0,1
368523,1,0
115362,0,1
137101,0,1
346860,1,0
109785,0,1
118809,0,1
124644,0,1
381290,1,0
346195,1,0
379174,1,0
108573,0,1
147092,0,1
133758,0,1
318958,1,0
106481,0,1
369875,1,0
361820,1,0
106850,0,1
147746,0,1
147693,0,1
102000,0,1
138287,0,1
126400,0,1
149571,0,1
97865,0,1
342932,1,0
356667,1,0
382499,1,0
128759,0,1
129835,0,1
104142,0,1
318409,1,0
338464,1,0
347042,1,0
333559,1,0
101878,0,1
122499,0,1
378965,1,0
322292,1,0
339659,1,0
90914,0,1
372305,1,0
323428,1,0
367236,1,0
147066,0,1
334837,1,0
122352,0,1
342055,1,0
367891,1,0
358503,1,0
365075,1,0
94305,0,1
326087,1,0
143410,0,1
153492,0,1
97704,0,1
100957,0,1
353920,1,0
132543,0,1
147364,0,1
366891,1,0
333658,1,0
319686,1,0
333519,1,0
152595,0,1
133552,0,1
152261,0,1
352640,1,0
319092,1,0
107690,0,1
111380,0,1
130632,0,1
362766,1,0
325605,1,0
128367,0,1
352257,1,0
120114,0,1
107839,0,1
100453,0,1
364683,1,0
330735,1,0
114845,0,1
346018,1,0
110692,0,1
365212,1,0
149127,0,1
