287925,1,0
78089,0,1
277168,1,0
65957,0,1
70555,0,1
302737,1,0
310095,1,0
51709,0,1
87484,0,1
315638,1,0
57110,0,1
75945,0,1
62589,0,1
58857,0,1
68054,0,1
309716,1,0
89089,0,1
70138,0,1
52774,0,1
311857,1,0
288042,1,0
282987,1,0
56156,0,1
86353,0,1
313127,1,0
286891,1,0
280658,1,0
49459,0,1
54790,0,1
277469,1,0
313788,1,0
81503,0,1
310142,1,0
48977,0,1
74992,0,1
303943,1,0
75842,0,1
71379,0,1
307347,1,0
62702,0,1
313334,1,0
300783,1,0
60394,0,1
59630,0,1
75100,0,1
78902,0,1
78629,0,1
47794,0,1
63516,0,1
298090,1,0
291681,1,0
89223,0,1
65318,0,1
301016,1,0
65925,0,1
275966,1,0
67931,0,1
308044,1,0
48154,0,1
284129,1,0
283165,1,0
285459,1,0
300432,1,0
82713,0,1
312428,1,0
54107,0,1
287456,1,0
51924,0,1
70216,0,1
89664,0,1
63610,0,1
300482,1,0
295489,1,0
79358,0,1
301509,1,0
53832,0,1
286399,1,0
309057,1,0
82113,0,1
72546,0,1
65586,0,1
280440,1,0
289873,1,0
304595,1,0
76446,0,1
307712,1,0
61550,0,1
311674,1,0
293222,1,0
69043,0,1
300744,1,0
84399,0,1
278040,1,0
60078,0,1
56049,0,1
82251,0,1
56542,0,1
75777,0,1
303272,1,0
316023,1,0
62132,0,1
291746,1,0
67605,0,1
76193,0,1
61424,0,1
54964,0,1
284952,1,0
309876,1,0
287236,1,0
54836,0,1
47795,0,1
62469,0,1
279349,1,0
71084,0,1
68661,0,1
87989,0,1
312090,1,0
65443,0,1
61680,0,1
303754,1,0
72629,0,1
311860,1,0
77438,0,1
61393,0,1
288963,1,0
309179,1,0
275730,1,0
288005,1,0
72304,0,1
77663,0,1
56026,0,1
50477,0,1
57936,0,1
294046,1,0
288866,1,0
290630,1,0
283427,1,0
288543,1,0
63161,0,1
301253,1,0
290560,1,0
81941,0,1
84921,0,1
284432,1,0
297418,1,0
88187,0,1
296659,1,0
309698,1,0
58249,0,1
76031,0,1
48950,0,1
74414,0,1
51206,0,1
80050,0,1
316319,1,0
83530,0,1
83284,0,1
293650,1,0
76093,0,1
57954,0,1
294379,1,0
63836,0,1
291756,1,0
89411,0,1
276326,1,0
295045,1,0
305642,1,0
283819,1,0
80388,0,1
50607,0,1
287460,1,0
278065,1,0
277528,1,0
296567,1,0
288492,1,0
77641,0,1
314661,1,0
63476,0,1
296184,1,0
59376,0,1
86850,0,1
60315,0,1
82843,0,1
68749,0,1
282635,1,0
309092,1,0
79160,0,1
299015,1,0
84470,0,1
80422,0,1
297184,1,0
88074,0,1
302636,1,0
283738,1,0
49871,0,1
48496,0,1
73274,0,1
81746,0,1
291690,1,0
51562,0,1
284552,1,0
55530,0,1
291778,1,0
52716,0,1
63594,0,1
73211,0,1
87392,0,1
55533,0,1
283872,1,0
287892,1,0
49017,0,1
78278,0,1
309781,1,0
78473,0,1
289228,1,0
50738,0,1
57609,0,1
300987,1,0
287768,1,0
308899,1,0
85332,0,1
287020,1,0
308806,1,0
89405,0,1
85742,0,1
307621,1,0
70978,0,1
289359,1,0
79841,0,1
69734,0,1
80618,0,1
290441,1,0
311914,1,0
277497,1,0
56521,0,1
80057,0,1
290489,1,0
308967,1,0
81569,0,1
80414,0,1
62261,0,1
53584,0,1
292568,1,0
52617,0,1
72293,0,1
87432,0,1
291989,1,0
61953,0,1
277139,1,0
279157,1,0
288139,1,0
56845,0,1
284303,1,0
303330,1,0
67621,0,1
51870,0,1
284413,1,0
83366,0,1
290763,1,0
281474,1,0
311814,1,0
278361,1,0
307054,1,0
301596,1,0
59872,0,1
53691,0,1
80224,0,1
71078,0,1
57850,0,1
68615,0,1
279367,1,0
314622,1,0
73703,0,1
61338,0,1
73122,0,1
59302,0,1
83408,0,1
304592,1,0
80947,0,1
287572,1,0
313479,1,0
286137,1,0
81371,0,1
305216,1,0
287219,1,0
79589,0,1
50073,0,1
297993,1,0
86493,0,1
312513,1,0
291145,1,0
313979,1,0
277648,1,0
80963,0,1
313356,1,0
285084,1,0
275896,1,0
86524,0,1
82055,0,1
290649,1,0
60598,0,1
294660,1,0
74274,0,1
280725,1,0
299551,1,0
51745,0,1
298809,1,0
295881,1,0
315853,1,0
80345,0,1
296815,1,0
63738,0,1
301974,1,0
313900,1,0
79534,0,1
78293,0,1
294720,1,0
56373,0,1
78932,0,1
57880,0,1
85284,0,1
279144,1,0
74533,0,1
62550,0,1
312641,1,0
53364,0,1
294224,1,0
75703,0,1
293103,1,0
69636,0,1
56351,0,1
60214,0,1
288291,1,0
73023,0,1
305441,1,0
61140,0,1
285191,1,0
54925,0,1
289502,1,0
70936,0,1
71729,0,1
298264,1,0
65383,0,1
84398,0,1
50778,0,1
311926,1,0
278546,1,0
314595,1,0
68294,0,1
279069,1,0
302980,1,0
290717,1,0
58323,0,1
58312,0,1
308575,1,0
286418,1,0
303155,1,0
282238,1,0
286751,1,0
60569,0,1
69800,0,1
52151,0,1
300312,1,0
310747,1,0
77521,0,1
303833,1,0
80234,0,1
53596,0,1
279609,1,0
309500,1,0
86167,0,1
295153,1,0
78875,0,1
79871,0,1
81965,0,1
288151,1,0
71964,0,1
304656,1,0
81463,0,1
316871,1,0
279519,1,0
282692,1,0
304438,1,0
79203,0,1
285721,1,0
296212,1,0
312560,1,0
291866,1,0
54762,0,1
288545,1,0
63433,0,1
66003,0,1
288839,1,0
316063,1,0
82059,0,1
50509,0,1
88783,0,1
54752,0,1
76850,0,1
62869,0,1
309552,1,0
305615,1,0
307856,1,0
79995,0,1
68283,0,1
295019,1,0
288906,1,0
51124,0,1
88086,0,1
71873,0,1
53588,0,1
51772,0,1
57874,0,1
89380,0,1
281898,1,0
60629,0,1
293420,1,0
83913,0,1
294195,1,0
282211,1,0
317078,1,0
304779,1,0
315967,1,0
82789,0,1
304331,1,0
75686,0,1
76790,0,1
282243,1,0
55365,0,1
305584,1,0
288626,1,0
52459,0,1
314628,1,0
317461,1,0
73004,0,1
292495,1,0
309208,1,0
281198,1,0
286275,1,0
62753,0,1
53638,0,1
87469,0,1
87556,0,1
86421,0,1
279372,1,0
58446,0,1
301595,1,0
316807,1,0
82051,0,1
308494,1,0
49974,0,1
53069,0,1
284034,1,0
82397,0,1
278355,1,0
288604,1,0
66835,0,1
282807,1,0
86853,0,1
67755,0,1
63137,0,1
56534,0,1
52276,0,1
89413,0,1
315331,1,0
50484,0,1
312403,1,0
64993,0,1
312789,1,0
299394,1,0
86390,0,1
48391,0,1
286941,1,0
49093,0,1
80449,0,1
82799,0,1
54863,0,1
299772,1,0
62169,0,1
289191,1,0
61779,0,1
85906,0,1
68883,0,1
75978,0,1
295981,1,0
53940,0,1
294717,1,0
313844,1,0
278701,1,0
56757,0,1
57642,0,1
57920,0,1
301749,1,0
292737,1,0
285877,1,0
88461,0,1
59964,0,1
86043,0,1
277263,1,0
309337,1,0
308072,1,0
316810,1,0
315498,1,0
83001,0,1
67194,0,1
59919,0,1
293372,1,0
55260,0,1
276170,1,0
282473,1,0
311113,1,0
285471,1,0
49939,0,1
291335,1,0
293745,1,0
66601,0,1
284357,1,0
78700,0,1
72721,0,1
50925,0,1
294446,1,0
54450,0,1
310579,1,0
73887,0,1
296096,1,0
317327,1,0
277791,1,0
295033,1,0
65967,0,1
49301,0,1
88692,0,1
299304,1,0
60699,0,1
278924,1,0
291817,1,0
290306,1,0
276595,1,0
291183,1,0
299947,1,0
311633,1,0
286535,1,0
79874,0,1
75638,0,1
72493,0,1
60076,0,1
82664,0,1
280816,1,0
305177,1,0
59517,0,1
88838,0,1
316139,1,0
294349,1,0
67125,0,1
283723,1,0
47682,0,1
283423,1,0
62776,0,1
63684,0,1
75944,0,1
50959,0,1
310351,1,0
277639,1,0
308183,1,0
297924,1,0
287383,1,0
313717,1,0
47905,0,1
49055,0,1
64471,0,1
84748,0,1
59437,0,1
285142,1,0
287139,1,0
68047,0,1
53211,0,1
289593,1,0
287057,1,0
49535,0,1
88403,0,1
87947,0,1
283157,1,0
305206,1,0
59025,0,1
309824,1,0
297324,1,0
313325,1,0
85947,0,1
291224,1,0
283810,1,0
310173,1,0
58265,0,1
300010,1,0
282681,1,0
87684,0,1
312728,1,0
70392,0,1
291015,1,0
61332,0,1
53460,0,1
49248,0,1
73409,0,1
290125,1,0
85554,0,1
73421,0,1
293975,1,0
314788,1,0
78241,0,1
84691,0,1
61979,0,1
289904,1,0
297307,1,0
81772,0,1
279972,1,0
60503,0,1
302331,1,0
55443,0,1
308342,1,0
294199,1,0
81257,0,1
65951,0,1
61355,0,1
67661,0,1
89033,0,1
305053,1,0
279452,1,0
300825,1,0
281492,1,0
73418,0,1
317189,1,0
280707,1,0
61084,0,1
58905,0,1
66261,0,1
59966,0,1
51546,0,1
85141,0,1
286927,1,0
87067,0,1
317496,1,0
69062,0,1
59014,0,1
279845,1,0
317582,1,0
88600,0,1
69087,0,1
55931,0,1
51173,0,1
282344,1,0
293046,1,0
49204,0,1
300305,1,0
81959,0,1
87914,0,1
71049,0,1
88440,0,1
299863,1,0
276458,1,0
78160,0,1
306307,1,0
53492,0,1
50439,0,1
86432,0,1
66755,0,1
48720,0,1
77303,0,1
297008,1,0
71730,0,1
61020,0,1
275785,1,0
295702,1,0
310598,1,0
310244,1,0
315597,1,0
55432,0,1
59218,0,1
306461,1,0
87764,0,1
67120,0,1
281477,1,0
294160,1,0
299767,1,0
298355,1,0
61151,0,1
303522,1,0
285359,1,0
83983,0,1
82643,0,1
309109,1,0
316262,1,0
70796,0,1
64927,0,1
305492,1,0
75502,0,1
75979,0,1
58667,0,1
77172,0,1
290054,1,0
62256,0,1
295782,1,0
76870,0,1
81816,0,1
305414,1,0
306133,1,0
280324,1,0
301493,1,0
85281,0,1
54606,0,1
308876,1,0
48561,0,1
302758,1,0
50733,0,1
309747,1,0
301624,1,0
64088,0,1
298749,1,0
89040,0,1
49352,0,1
311551,1,0
80667,0,1
306235,1,0
277472,1,0
67248,0,1
64457,0,1
57688,0,1
61334,0,1
68012,0,1
62071,0,1
279976,1,0
63479,0,1
71606,0,1
292000,1,0
69456,0,1
280549,1,0
308248,1,0
293085,1,0
290182,1,0
71168,0,1
80605,0,1
307966,1,0
75397,0,1
80159,0,1
303127,1,0
89426,0,1
61207,0,1
69679,0,1
279490,1,0
315415,1,0
277259,1,0
64232,0,1
309370,1,0
88223,0,1
64619,0,1
87502,0,1
85494,0,1
280861,1,0
306380,1,0
313254,1,0
78061,0,1
292630,1,0
284372,1,0
74651,0,1
282217,1,0
305455,1,0
275922,1,0
309366,1,0
314751,1,0
288834,1,0
66239,0,1
61799,0,1
69377,0,1
311955,1,0
275556,1,0
281602,1,0
54948,0,1
70714,0,1
276053,1,0
68715,0,1
85207,0,1
80996,0,1
49483,0,1
284244,1,0
314300,1,0
61746,0,1
304530,1,0
277882,1,0
303203,1,0
50835,0,1
59788,0,1
71610,0,1
69526,0,1
81399,0,1
88774,0,1
296050,1,0
303317,1,0
305383,1,0
72856,0,1
277617,1,0
60634,0,1
312822,1,0
89090,0,1
65007,0,1
87581,0,1
282325,1,0
60353,0,1
53367,0,1
299615,1,0
64854,0,1
300100,1,0
47830,0,1
61571,0,1
277877,1,0
316779,1,0
311801,1,0
83073,0,1
60811,0,1
68763,0,1
300555,1,0
50290,0,1
313101,1,0
313555,1,0
80901,0,1
296191,1,0
289097,1,0
49943,0,1
303301,1,0
65828,0,1
290529,1,0
281564,1,0
312257,1,0
307964,1,0
296844,1,0
77559,0,1
312886,1,0
84690,0,1
79939,0,1
54499,0,1
48608,0,1
80016,0,1
61867,0,1
72924,0,1
308193,1,0
297800,1,0
58142,0,1
88801,0,1
73181,0,1
57263,0,1
66306,0,1
79246,0,1
87142,0,1
314992,1,0
52006,0,1
69045,0,1
74814,0,1
56243,0,1
315535,1,0
289351,1,0
284894,1,0
312741,1,0
305545,1,0
63778,0,1
69242,0,1
295869,1,0
297075,1,0
307987,1,0
284664,1,0
302858,1,0
279443,1,0
302652,1,0
78653,0,1
297158,1,0
59250,0,1
74920,0,1
85728,0,1
87027,0,1
284017,1,0
53207,0,1
81676,0,1
304236,1,0
276353,1,0
80944,0,1
286118,1,0
69823,0,1
66283,0,1
60564,0,1
287045,1,0
75637,0,1
275262,1,0
291757,1,0
309773,1,0
310312,1,0
76058,0,1
84187,0,1
62016,0,1
305796,1,0
86822,0,1
68464,0,1
311264,1,0
70187,0,1
80910,0,1
81780,0,1
52881,0,1
288489,1,0
276677,1,0
313265,1,0
296157,1,0
71394,0,1
60222,0,1
276818,1,0
84672,0,1
294918,1,0
304371,1,0
290688,1,0
78375,0,1
68129,0,1
276280,1,0
312928,1,0
277635,1,0
51172,0,1
308623,1,0
287760,1,0
279614,1,0
75676,0,1
71755,0,1
76205,0,1
316508,1,0
52890,0,1
278570,1,0
317654,1,0
82259,0,1
314070,1,0
80790,0,1
60897,0,1
295729,1,0
56123,0,1
88979,0,1
299560,1,0
62970,0,1
294264,1,0
79759,0,1
64998,0,1
54005,0,1
50309,0,1
60809,0,1
84640,0,1
78106,0,1
75732,0,1
303078,1,0
74129,0,1
58437,0,1
293473,1,0
79672,0,1
312600,1,0
79602,0,1
300265,1,0
294999,1,0
290484,1,0
53911,0,1
67437,0,1
54580,0,1
296936,1,0
314458,1,0
88210,0,1
76295,0,1
294994,1,0
298181,1,0
81501,0,1
290675,1,0
301448,1,0
49786,0,1
279618,1,0
280117,1,0
317306,1,0
291481,1,0
55953,0,1
63729,0,1
315234,1,0
278842,1,0
305994,1,0
88810,0,1
56174,0,1
71657,0,1
82771,0,1
71271,0,1
289580,1,0
293635,1,0
304984,1,0
286446,1,0
83065,0,1
286470,1,0
51587,0,1
61906,0,1
60738,0,1
62351,0,1
302249,1,0
304965,1,0
281569,1,0
50173,0,1
289512,1,0
84000,0,1
75461,0,1
63872,0,1
304983,1,0
61895,0,1
310262,1,0
68583,0,1
58669,0,1
311014,1,0
304398,1,0
50626,0,1
281093,1,0
84414,0,1
61124,0,1
69137,0,1
290698,1,0
317275,1,0
56678,0,1
277811,1,0
77943,0,1
79419,0,1
294516,1,0
313100,1,0
83146,0,1
81888,0,1
316113,1,0
75820,0,1
302715,1,0
299088,1,0
290238,1,0
69485,0,1
53216,0,1
55787,0,1
80741,0,1
70263,0,1
286521,1,0
295724,1,0
313508,1,0
58677,0,1
308424,1,0
288043,1,0
75794,0,1
87316,0,1
88717,0,1
314047,1,0
60111,0,1
297921,1,0
56722,0,1
65827,0,1
308251,1,0
70958,0,1
284841,1,0
52061,0,1
85758,0,1
311145,1,0
66094,0,1
290011,1,0
65489,0,1
288010,1,0
72104,0,1
306752,1,0
291941,1,0
284123,1,0
83151,0,1
59895,0,1
277414,1,0
87419,0,1
293817,1,0
70616,0,1
81157,0,1
285953,1,0
64652,0,1
60549,0,1
315663,1,0
288687,1,0
85932,0,1
300512,1,0
302759,1,0
61443,0,1
64094,0,1
79228,0,1
49117,0,1
297499,1,0
87544,0,1
285060,1,0
70772,0,1
287115,1,0
68211,0,1
63929,0,1
281977,1,0
301349,1,0
279171,1,0
78319,0,1
56241,0,1
314800,1,0
88617,0,1
84542,0,1
307702,1,0
54235,0,1
302376,1,0
312003,1,0
301866,1,0
279610,1,0
304659,1,0
301824,1,0
298879,1,0
68188,0,1
292439,1,0
308062,1,0
289772,1,0
282706,1,0
313927,1,0
279681,1,0
47897,0,1
311144,1,0
52528,0,1
61705,0,1
75658,0,1
60248,0,1
54293,0,1
301193,1,0
86907,0,1
307527,1,0
59642,0,1
59998,0,1
49073,0,1
278247,1,0
51952,0,1
299776,1,0
299735,1,0
51191,0,1
87629,0,1
47850,0,1
315005,1,0
279256,1,0
314648,1,0
307984,1,0
284995,1,0
284973,1,0
287310,1,0
84025,0,1
298995,1,0
282502,1,0
301835,1,0
59041,0,1
48220,0,1
292076,1,0
285154,1,0
295608,1,0
86241,0,1
299690,1,0
317467,1,0
311587,1,0
53423,0,1
312121,1,0
77996,0,1
54841,0,1
83875,0,1
294392,1,0
306851,1,0
62400,0,1
300546,1,0
296850,1,0
83904,0,1
59579,0,1
63396,0,1
311233,1,0
291024,1,0
289265,1,0
86180,0,1
73151,0,1
277304,1,0
64350,0,1
81231,0,1
295904,1,0
285564,1,0
280600,1,0
316483,1,0
311517,1,0
307668,1,0
296078,1,0
83944,0,1
317508,1,0
299840,1,0
85457,0,1
84663,0,1
299089,1,0
69660,0,1
289324,1,0
289478,1,0
58716,0,1
295917,1,0
62650,0,1
306322,1,0
312733,1,0
60758,0,1
47751,0,1
286697,1,0
57547,0,1
293815,1,0
88006,0,1
302417,1,0
289748,1,0
287739,1,0
85427,0,1
67615,0,1
304684,1,0
281691,1,0
283335,1,0
315220,1,0
54888,0,1
314771,1,0
59805,0,1
310189,1,0
74026,0,1
280181,1,0
286653,1,0
71839,0,1
294690,1,0
304786,1,0
279251,1,0
289601,1,0
57038,0,1
299866,1,0
303267,1,0
280187,1,0
287834,1,0
60149,0,1
60358,0,1
72398,0,1
305244,1,0
288375,1,0
283601,1,0
277897,1,0
313879,1,0
61747,0,1
289171,1,0
51972,0,1
289730,1,0
277657,1,0
295605,1,0
295773,1,0
82247,0,1
61983,0,1
55079,0,1
294293,1,0
280261,1,0
297994,1,0
63087,0,1
73033,0,1
303543,1,0
285304,1,0
76430,0,1
51282,0,1
317596,1,0
276484,1,0
64782,0,1
78164,0,1
53074,0,1
89232,0,1
295132,1,0
289869,1,0
87493,0,1
65725,0,1
301093,1,0
75792,0,1
88226,0,1
56299,0,1
277047,1,0
313187,1,0
312424,1,0
302927,1,0
313445,1,0
75536,0,1
317418,1,0
289719,1,0
78522,0,1
315561,1,0
73584,0,1
302289,1,0
317273,1,0
288232,1,0
61557,0,1
306071,1,0
88113,0,1
295050,1,0
303407,1,0
316009,1,0
77946,0,1
314893,1,0
89324,0,1
66459,0,1
276885,1,0
81220,0,1
284854,1,0
66615,0,1
48531,0,1
307389,1,0
78598,0,1
293161,1,0
68587,0,1
311325,1,0
281247,1,0
301300,1,0
75771,0,1
52222,0,1
77155,0,1
294838,1,0
57858,0,1
295868,1,0
307788,1,0
67421,0,1
80110,0,1
300731,1,0
77390,0,1
59357,0,1
309205,1,0
276230,1,0
62663,0,1
78087,0,1
79063,0,1
75413,0,1
84122,0,1
53864,0,1
287990,1,0
72753,0,1
291235,1,0
279513,1,0
59509,0,1
59021,0,1
316064,1,0
312759,1,0
58247,0,1
298474,1,0
65194,0,1
292387,1,0
317193,1,0
51621,0,1
283201,1,0
68093,0,1
59498,0,1
300118,1,0
70314,0,1
54011,0,1
69332,0,1
314369,1,0
85143,0,1
82089,0,1
55429,0,1
294361,1,0
57067,0,1
297782,1,0
294063,1,0
54618,0,1
56626,0,1
66929,0,1
279045,1,0
79681,0,1
71850,0,1
71676,0,1
50891,0,1
58617,0,1
53965,0,1
316223,1,0
64318,0,1
297987,1,0
302480,1,0
67585,0,1
75136,0,1
284731,1,0
53479,0,1
76382,0,1
302708,1,0
309879,1,0
284042,1,0
77409,0,1
50103,0,1
298903,1,0
315839,1,0
80347,0,1
294378,1,0
276461,1,0
304807,1,0
57563,0,1
52484,0,1
308536,1,0
52696,0,1
68308,0,1
283305,1,0
280910,1,0
307795,1,0
303514,1,0
76589,0,1
287685,1,0
76157,0,1
292713,1,0
57565,0,1
297136,1,0
289549,1,0
284738,1,0
288130,1,0
63905,0,1
76881,0,1
281821,1,0
52619,0,1
308757,1,0
279791,1,0
288113,1,0
66527,0,1
285791,1,0
276631,1,0
307660,1,0
317567,1,0
293285,1,0
305902,1,0
87621,0,1
283273,1,0
76279,0,1
77295,0,1
291928,1,0
67597,0,1
65257,0,1
305506,1,0
280764,1,0
64958,0,1
66961,0,1
293347,1,0
88575,0,1
276027,1,0
307637,1,0
309541,1,0
55127,0,1
291294,1,0
317016,1,0
307039,1,0
81213,0,1
89592,0,1
285344,1,0
69088,0,1
301141,1,0
300977,1,0
305127,1,0
53977,0,1
305365,1,0
298001,1,0
305400,1,0
76119,0,1
85124,0,1
299988,1,0
301283,1,0
287554,1,0
315120,1,0
293504,1,0
88296,0,1
284134,1,0
67224,0,1
86357,0,1
76471,0,1
286294,1,0
288261,1,0
279480,1,0
63638,0,1
67382,0,1
287062,1,0
277813,1,0
289505,1,0
47346,0,1
61849,0,1
288051,1,0
293129,1,0
49182,0,1
57133,0,1
87765,0,1
312575,1,0
78186,0,1
309627,1,0
300505,1,0
62385,0,1
288773,1,0
298564,1,0
291031,1,0
82142,0,1
291533,1,0
288970,1,0
310515,1,0
64541,0,1
61082,0,1
285890,1,0
57959,0,1
53984,0,1
54197,0,1
62486,0,1
51189,0,1
304128,1,0
49340,0,1
275763,1,0
85204,0,1
74341,0,1
87155,0,1
302450,1,0
301737,1,0
53138,0,1
72603,0,1
275983,1,0
72034,0,1
276294,1,0
58468,0,1
78172,0,1
276896,1,0
83600,0,1
300141,1,0
291883,1,0
