270077,1,0
273084,1,0
264897,1,0
273346,1,0
35824,0,1
267165,1,0
40033,0,1
44754,0,1
268993,1,0
34187,0,1
265448,1,0
34193,0,1
262886,1,0
269252,1,0
38050,0,1
273552,1,0
260417,1,0
41845,0,1
260134,1,0
36252,0,1
268607,1,0
272637,1,0
42311,0,1
269888,1,0
38442,0,1
259903,1,0
267240,1,0
43714,0,1
36869,0,1
269661,1,0
39976,0,1
274850,1,0
41340,0,1
34181,0,1
46964,0,1
43708,0,1
46683,0,1
269629,1,0
268720,1,0
266217,1,0
264316,1,0
39289,0,1
45746,0,1
273079,1,0
41397,0,1
44999,0,1
46133,0,1
46895,0,1
46279,0,1
35377,0,1
269177,1,0
260086,1,0
33225,0,1
46749,0,1
271954,1,0
45259,0,1
263133,1,0
262561,1,0
34045,0,1
265804,1,0
270226,1,0
260297,1,0
36602,0,1
270875,1,0
261105,1,0
264548,1,0
267550,1,0
263766,1,0
33862,0,1
36031,0,1
46372,0,1
40368,0,1
266719,1,0
259055,1,0
33744,0,1
38762,0,1
41294,0,1
36830,0,1
261921,1,0
45991,0,1
271197,1,0
44357,0,1
31465,0,1
261294,1,0
258573,1,0
265471,1,0
274091,1,0
273737,1,0
33074,0,1
264356,1,0
46205,0,1
44190,0,1
33603,0,1
41481,0,1
263455,1,0
263034,1,0
268060,1,0
41665,0,1
261463,1,0
39736,0,1
270650,1,0
31540,0,1
273907,1,0
268974,1,0
267981,1,0
268768,1,0
272021,1,0
44675,0,1
34357,0,1
265308,1,0
40330,0,1
46027,0,1
257722,1,0
35339,0,1
43848,0,1
262786,1,0
42579,0,1
34445,0,1
36110,0,1
34158,0,1
32297,0,1
42097,0,1
30029,0,1
40850,0,1
272349,1,0
37272,0,1
270155,1,0
44553,0,1
258778,1,0
265620,1,0
268407,1,0
262523,1,0
263832,1,0
44041,0,1
259366,1,0
45518,0,1
43017,0,1
274720,1,0
33721,0,1
39699,0,1
41010,0,1
37673,0,1
31854,0,1
264083,1,0
271055,1,0
274109,1,0
260196,1,0
272105,1,0
258873,1,0
269266,1,0
262144,1,0
31557,0,1
258903,1,0
270690,1,0
272191,1,0
31159,0,1
271597,1,0
35109,0,1
269021,1,0
36742,0,1
44756,0,1
42182,0,1
44225,0,1
270246,1,0
261575,1,0
265404,1,0
271511,1,0
274576,1,0
36500,0,1
260967,1,0
38964,0,1
260332,1,0
264193,1,0
37943,0,1
46129,0,1
266459,1,0
259293,1,0
270748,1,0
259464,1,0
263553,1,0
267833,1,0
274144,1,0
39405,0,1
36821,0,1
259671,1,0
35145,0,1
273360,1,0
262279,1,0
258332,1,0
38500,0,1
37454,0,1
266098,1,0
31489,0,1
260357,1,0
39878,0,1
274626,1,0
268769,1,0
42397,0,1
263086,1,0
260102,1,0
34247,0,1
32424,0,1
268618,1,0
260273,1,0
274904,1,0
46189,0,1
260386,1,0
42792,0,1
262333,1,0
45657,0,1
30646,0,1
273027,1,0
32786,0,1
41148,0,1
30463,0,1
272244,1,0
259778,1,0
36093,0,1
37075,0,1
262241,1,0
38313,0,1
262216,1,0
43254,0,1
43733,0,1
41574,0,1
264020,1,0
273513,1,0
30933,0,1
267268,1,0
40961,0,1
39096,0,1
264149,1,0
30931,0,1
266036,1,0
35268,0,1
44727,0,1
261300,1,0
38775,0,1
263775,1,0
259573,1,0
259392,1,0
36862,0,1
266035,1,0
273876,1,0
262616,1,0
38368,0,1
30416,0,1
43058,0,1
33253,0,1
267159,1,0
45440,0,1
258388,1,0
31759,0,1
260555,1,0
267382,1,0
35638,0,1
260227,1,0
269577,1,0
258477,1,0
45313,0,1
30000,0,1
45856,0,1
40962,0,1
38498,0,1
271048,1,0
260343,1,0
262956,1,0
266120,1,0
44745,0,1
266987,1,0
46309,0,1
269812,1,0
33697,0,1
257943,1,0
258342,1,0
274163,1,0
262835,1,0
38069,0,1
262556,1,0
270678,1,0
268018,1,0
43354,0,1
33548,0,1
262647,1,0
39038,0,1
35558,0,1
265816,1,0
262312,1,0
44654,0,1
270356,1,0
272723,1,0
40979,0,1
46353,0,1
44327,0,1
32899,0,1
45612,0,1
265875,1,0
272980,1,0
35273,0,1
275121,1,0
274358,1,0
45221,0,1
266372,1,0
262270,1,0
265858,1,0
39948,0,1
261432,1,0
30359,0,1
262267,1,0
263434,1,0
266093,1,0
40899,0,1
32837,0,1
34706,0,1
35039,0,1
271510,1,0
261059,1,0
262818,1,0
264129,1,0
262891,1,0
32325,0,1
273131,1,0
34443,0,1
35316,0,1
33641,0,1
262142,1,0
259803,1,0
42443,0,1
272041,1,0
30164,0,1
38702,0,1
270451,1,0
267109,1,0
272671,1,0
34494,0,1
258040,1,0
263242,1,0
267120,1,0
40178,0,1
258230,1,0
41655,0,1
46097,0,1
30252,0,1
40288,0,1
32939,0,1
259611,1,0
33210,0,1
269872,1,0
270787,1,0
31822,0,1
37306,0,1
32354,0,1
32166,0,1
262004,1,0
273045,1,0
45051,0,1
273924,1,0
261900,1,0
40462,0,1
31237,0,1
265486,1,0
261226,1,0
270323,1,0
34797,0,1
273532,1,0
260940,1,0
45962,0,1
260143,1,0
268962,1,0
38867,0,1
45914,0,1
37977,0,1
41889,0,1
264551,1,0
46153,0,1
263658,1,0
29733,0,1
39364,0,1
271225,1,0
42898,0,1
258734,1,0
266588,1,0
265051,1,0
258751,1,0
37688,0,1
47098,0,1
45969,0,1
272796,1,0
34117,0,1
42240,0,1
259327,1,0
272413,1,0
44575,0,1
261936,1,0
268940,1,0
269001,1,0
270447,1,0
39529,0,1
39727,0,1
39745,0,1
271362,1,0
31802,0,1
40286,0,1
43615,0,1
263995,1,0
269243,1,0
32026,0,1
35601,0,1
38604,0,1
38569,0,1
33819,0,1
267754,1,0
263239,1,0
267415,1,0
257839,1,0
36507,0,1
261681,1,0
32382,0,1
269421,1,0
43568,0,1
35125,0,1
264917,1,0
270957,1,0
34685,0,1
34285,0,1
264365,1,0
274154,1,0
272560,1,0
32507,0,1
46369,0,1
38191,0,1
40075,0,1
272406,1,0
267846,1,0
38811,0,1
40428,0,1
269145,1,0
35412,0,1
266082,1,0
264641,1,0
259672,1,0
273823,1,0
271547,1,0
260916,1,0
273505,1,0
43598,0,1
266053,1,0
270062,1,0
45210,0,1
43595,0,1
260459,1,0
36620,0,1
270035,1,0
35875,0,1
31776,0,1
267420,1,0
272623,1,0
259049,1,0
46686,0,1
270212,1,0
38628,0,1
42947,0,1
35542,0,1
269674,1,0
35851,0,1
34606,0,1
264190,1,0
261047,1,0
34240,0,1
261374,1,0
29876,0,1
274501,1,0
266581,1,0
274916,1,0
40185,0,1
262115,1,0
271077,1,0
261735,1,0
269152,1,0
38675,0,1
38884,0,1
263655,1,0
43930,0,1
42533,0,1
272027,1,0
39076,0,1
40674,0,1
39246,0,1
263174,1,0
260574,1,0
33848,0,1
36858,0,1
268637,1,0
261972,1,0
30723,0,1
266909,1,0
30548,0,1
266222,1,0
36343,0,1
38433,0,1
40047,0,1
34931,0,1
269996,1,0
42537,0,1
34563,0,1
258180,1,0
32644,0,1
265912,1,0
272945,1,0
43197,0,1
34258,0,1
39481,0,1
268024,1,0
32394,0,1
266032,1,0
40762,0,1
31881,0,1
264303,1,0
38297,0,1
30669,0,1
33811,0,1
45786,0,1
274244,1,0
260253,1,0
271953,1,0
31639,0,1
265442,1,0
41030,0,1
265200,1,0
265267,1,0
43328,0,1
31584,0,1
258928,1,0
263904,1,0
37124,0,1
259770,1,0
43445,0,1
31316,0,1
259247,1,0
35528,0,1
261152,1,0
266175,1,0
37297,0,1
34775,0,1
40928,0,1
268450,1,0
265174,1,0
265010,1,0
43440,0,1
45638,0,1
272815,1,0
41724,0,1
45217,0,1
43020,0,1
37482,0,1
274752,1,0
30785,0,1
263057,1,0
264795,1,0
273136,1,0
264756,1,0
42359,0,1
270902,1,0
266560,1,0
33413,0,1
33654,0,1
41028,0,1
267615,1,0
260852,1,0
30958,0,1
32692,0,1
258271,1,0
271374,1,0
268315,1,0
270044,1,0
32433,0,1
42575,0,1
30725,0,1
45652,0,1
43460,0,1
262540,1,0
45287,0,1
261456,1,0
46014,0,1
39017,0,1
273454,1,0
38172,0,1
30770,0,1
260905,1,0
259018,1,0
273068,1,0
274229,1,0
30739,0,1
46817,0,1
45513,0,1
40780,0,1
39895,0,1
33570,0,1
262793,1,0
261048,1,0
38989,0,1
35326,0,1
268352,1,0
257745,1,0
266414,1,0
268041,1,0
270842,1,0
274043,1,0
45389,0,1
37839,0,1
34000,0,1
266116,1,0
31002,0,1
43512,0,1
268620,1,0
44130,0,1
35932,0,1
30267,0,1
33424,0,1
38441,0,1
270202,1,0
271231,1,0
44376,0,1
263039,1,0
32646,0,1
273314,1,0
258260,1,0
42004,0,1
264094,1,0
32538,0,1
274038,1,0
36797,0,1
41874,0,1
43278,0,1
42885,0,1
270547,1,0
45141,0,1
258726,1,0
262070,1,0
37663,0,1
41166,0,1
40417,0,1
264314,1,0
257815,1,0
259316,1,0
42016,0,1
31052,0,1
47062,0,1
31612,0,1
35132,0,1
32186,0,1
34300,0,1
264567,1,0
272082,1,0
30449,0,1
260917,1,0
261910,1,0
274824,1,0
31436,0,1
39401,0,1
35313,0,1
274004,1,0
258303,1,0
36969,0,1
273833,1,0
45429,0,1
262794,1,0
261959,1,0
45306,0,1
263202,1,0
44646,0,1
266284,1,0
273066,1,0
272340,1,0
39520,0,1
38204,0,1
33611,0,1
260697,1,0
274267,1,0
266348,1,0
270772,1,0
260166,1,0
42572,0,1
265187,1,0
267505,1,0
36224,0,1
43015,0,1
274057,1,0
36355,0,1
38288,0,1
45832,0,1
45391,0,1
34870,0,1
31399,0,1
263282,1,0
41791,0,1
41669,0,1
30063,0,1
42574,0,1
34618,0,1
36659,0,1
44035,0,1
271776,1,0
35367,0,1
258910,1,0
43834,0,1
262606,1,0
35884,0,1
36852,0,1
31692,0,1
259831,1,0
260993,1,0
35724,0,1
31913,0,1
32553,0,1
258298,1,0
265286,1,0
266868,1,0
260033,1,0
37902,0,1
33985,0,1
269621,1,0
267002,1,0
29983,0,1
38769,0,1
274623,1,0
41229,0,1
272274,1,0
259299,1,0
35667,0,1
40514,0,1
272747,1,0
30246,0,1
264153,1,0
266729,1,0
261795,1,0
34930,0,1
43550,0,1
36578,0,1
45295,0,1
271350,1,0
264575,1,0
41592,0,1
263533,1,0
268593,1,0
41693,0,1
38802,0,1
32179,0,1
272510,1,0
30848,0,1
271054,1,0
266307,1,0
260272,1,0
38116,0,1
259012,1,0
40438,0,1
267881,1,0
261987,1,0
272684,1,0
39657,0,1
261489,1,0
33359,0,1
273923,1,0
267854,1,0
272170,1,0
261793,1,0
31949,0,1
30601,0,1
42335,0,1
261472,1,0
266322,1,0
272627,1,0
266460,1,0
275031,1,0
41365,0,1
267980,1,0
274468,1,0
271862,1,0
263435,1,0
267608,1,0
270551,1,0
267220,1,0
266717,1,0
43690,0,1
264006,1,0
34936,0,1
32391,0,1
269040,1,0
44644,0,1
37414,0,1
42975,0,1
37682,0,1
265467,1,0
271281,1,0
32902,0,1
265362,1,0
43925,0,1
42269,0,1
266721,1,0
264255,1,0
34844,0,1
43517,0,1
45091,0,1
38487,0,1
272518,1,0
265359,1,0
267480,1,0
261237,1,0
275090,1,0
43585,0,1
35144,0,1
43670,0,1
261649,1,0
31416,0,1
258285,1,0
267236,1,0
31023,0,1
259837,1,0
260811,1,0
46271,0,1
258172,1,0
267773,1,0
265445,1,0
33047,0,1
267052,1,0
273308,1,0
35934,0,1
33669,0,1
35459,0,1
46154,0,1
47116,0,1
40318,0,1
271025,1,0
42625,0,1
46095,0,1
42524,0,1
274923,1,0
258061,1,0
272066,1,0
270773,1,0
44014,0,1
270913,1,0
38057,0,1
259535,1,0
270660,1,0
266988,1,0
260324,1,0
39824,0,1
264634,1,0
275145,1,0
33018,0,1
260271,1,0
39344,0,1
268952,1,0
46063,0,1
31903,0,1
38060,0,1
270403,1,0
267766,1,0
259441,1,0
269013,1,0
271226,1,0
35163,0,1
262010,1,0
262045,1,0
258272,1,0
270537,1,0
35668,0,1
271750,1,0
263330,1,0
261170,1,0
261998,1,0
268767,1,0
260124,1,0
273236,1,0
265215,1,0
268575,1,0
34752,0,1
33821,0,1
44259,0,1
264571,1,0
259696,1,0
35759,0,1
43154,0,1
273028,1,0
41188,0,1
260563,1,0
36685,0,1
30028,0,1
33640,0,1
46972,0,1
39784,0,1
264102,1,0
34661,0,1
268656,1,0
42282,0,1
265977,1,0
260840,1,0
264944,1,0
46588,0,1
269342,1,0
270994,1,0
267778,1,0
39663,0,1
36177,0,1
32298,0,1
270676,1,0
269314,1,0
267178,1,0
264357,1,0
272872,1,0
267437,1,0
46715,0,1
272344,1,0
266191,1,0
45379,0,1
29968,0,1
42295,0,1
35009,0,1
269061,1,0
266336,1,0
36448,0,1
269171,1,0
42386,0,1
43351,0,1
41678,0,1
30513,0,1
257916,1,0
262921,1,0
271619,1,0
29891,0,1
262981,1,0
274483,1,0
43913,0,1
274667,1,0
36960,0,1
32574,0,1
33562,0,1
40183,0,1
273048,1,0
259281,1,0
33517,0,1
263908,1,0
37493,0,1
270030,1,0
267533,1,0
262807,1,0
273261,1,0
273289,1,0
267634,1,0
32052,0,1
264419,1,0
41327,0,1
273177,1,0
261279,1,0
37337,0,1
274409,1,0
38595,0,1
272308,1,0
266055,1,0
42255,0,1
44618,0,1
267221,1,0
44482,0,1
260975,1,0
257906,1,0
39731,0,1
265303,1,0
32921,0,1
33859,0,1
272818,1,0
259909,1,0
262400,1,0
42379,0,1
262756,1,0
41804,0,1
38488,0,1
40999,0,1
271397,1,0
261579,1,0
36529,0,1
261928,1,0
259138,1,0
262371,1,0
272229,1,0
269545,1,0
45316,0,1
274900,1,0
41162,0,1
30604,0,1
258148,1,0
274488,1,0
260867,1,0
267628,1,0
274035,1,0
257795,1,0
261400,1,0
267752,1,0
262149,1,0
264672,1,0
267858,1,0
273100,1,0
261032,1,0
269262,1,0
266435,1,0
258567,1,0
46155,0,1
259148,1,0
260803,1,0
262538,1,0
272099,1,0
268787,1,0
275055,1,0
273148,1,0
40411,0,1
44423,0,1
262498,1,0
266766,1,0
269148,1,0
270418,1,0
44682,0,1
31614,0,1
30379,0,1
268535,1,0
271257,1,0
269123,1,0
271671,1,0
45956,0,1
41927,0,1
258289,1,0
274785,1,0
42275,0,1
38044,0,1
264967,1,0
33233,0,1
38709,0,1
273477,1,0
272426,1,0
37358,0,1
31866,0,1
39342,0,1
31893,0,1
46869,0,1
32594,0,1
40179,0,1
258400,1,0
40072,0,1
40298,0,1
45088,0,1
265999,1,0
37707,0,1
258950,1,0
261444,1,0
37661,0,1
42634,0,1
258993,1,0
34021,0,1
37850,0,1
268233,1,0
268521,1,0
267670,1,0
266249,1,0
271148,1,0
32182,0,1
44514,0,1
264327,1,0
268777,1,0
38272,0,1
271051,1,0
259418,1,0
259128,1,0
34446,0,1
37186,0,1
264360,1,0
271040,1,0
32947,0,1
270103,1,0
272983,1,0
265501,1,0
267425,1,0
267721,1,0
37423,0,1
273604,1,0
47015,0,1
44932,0,1
37628,0,1
273861,1,0
271694,1,0
258500,1,0
273263,1,0
30257,0,1
270258,1,0
35219,0,1
258648,1,0
268701,1,0
35384,0,1
265810,1,0
37219,0,1
267994,1,0
45509,0,1
265281,1,0
273313,1,0
272850,1,0
45715,0,1
268631,1,0
33306,0,1
44066,0,1
274683,1,0
34913,0,1
273643,1,0
267975,1,0
44412,0,1
40555,0,1
30223,0,1
266718,1,0
43109,0,1
32177,0,1
33174,0,1
272959,1,0
39490,0,1
268092,1,0
34577,0,1
33850,0,1
38397,0,1
263451,1,0
40375,0,1
266291,1,0
262314,1,0
43186,0,1
36034,0,1
261508,1,0
41956,0,1
29917,0,1
266325,1,0
263666,1,0
262906,1,0
259699,1,0
260635,1,0
261820,1,0
273826,1,0
268882,1,0
269525,1,0
30584,0,1
40145,0,1
268839,1,0
42212,0,1
258634,1,0
31265,0,1
42700,0,1
267254,1,0
270938,1,0
46039,0,1
45382,0,1
268625,1,0
45517,0,1
269915,1,0
265043,1,0
35387,0,1
41949,0,1
35919,0,1
265502,1,0
42256,0,1
258572,1,0
33298,0,1
271815,1,0
42407,0,1
33713,0,1
42846,0,1
273952,1,0
265998,1,0
262840,1,0
32906,0,1
43533,0,1
33580,0,1
42297,0,1
266425,1,0
258352,1,0
33786,0,1
35823,0,1
45580,0,1
273574,1,0
38612,0,1
44138,0,1
274802,1,0
264725,1,0
43080,0,1
269586,1,0
259092,1,0
258190,1,0
44671,0,1
35915,0,1
39715,0,1
259780,1,0
260043,1,0
268676,1,0
263603,1,0
268762,1,0
37161,0,1
34126,0,1
42237,0,1
46942,0,1
265956,1,0
42053,0,1
270603,1,0
259231,1,0
34531,0,1
259423,1,0
37786,0,1
261640,1,0
33587,0,1
30591,0,1
37274,0,1
261668,1,0
269647,1,0
258623,1,0
34711,0,1
260148,1,0
37114,0,1
31641,0,1
33632,0,1
273932,1,0
45896,0,1
258973,1,0
31527,0,1
38323,0,1
32315,0,1
36270,0,1
45998,0,1
44282,0,1
42094,0,1
275069,1,0
33075,0,1
265322,1,0
44764,0,1
274830,1,0
261546,1,0
273855,1,0
265250,1,0
31817,0,1
270115,1,0
261554,1,0
268119,1,0
258738,1,0
30965,0,1
269833,1,0
45331,0,1
35940,0,1
44679,0,1
263633,1,0
267388,1,0
274877,1,0
39934,0,1
46843,0,1
35119,0,1
44366,0,1
258469,1,0
259947,1,0
266240,1,0
32959,0,1
267136,1,0
43042,0,1
37273,0,1
265277,1,0
46282,0,1
271163,1,0
257875,1,0
262894,1,0
33530,0,1
41000,0,1
267521,1,0
42595,0,1
264707,1,0
34856,0,1
36481,0,1
34978,0,1
37103,0,1
32636,0,1
44380,0,1
260463,1,0
41452,0,1
260687,1,0
263667,1,0
35401,0,1
269071,1,0
42334,0,1
31775,0,1
271785,1,0
40232,0,1
42679,0,1
42640,0,1
262624,1,0
35538,0,1
39997,0,1
259481,1,0
263761,1,0
46140,0,1
33965,0,1
266768,1,0
39142,0,1
44068,0,1
40557,0,1
262003,1,0
37547,0,1
261361,1,0
273890,1,0
260805,1,0
41787,0,1
32657,0,1
38413,0,1
265347,1,0
268160,1,0
270056,1,0
273920,1,0
258318,1,0
30796,0,1
262223,1,0
263120,1,0
270658,1,0
267806,1,0
258992,1,0
45545,0,1
273085,1,0
39420,0,1
267839,1,0
261045,1,0
40341,0,1
271825,1,0
274643,1,0
37127,0,1
31016,0,1
273039,1,0
273835,1,0
262984,1,0
263988,1,0
275052,1,0
40592,0,1
34346,0,1
262727,1,0
36158,0,1
261784,1,0
43198,0,1
272797,1,0
37746,0,1
263095,1,0
274225,1,0
262881,1,0
32160,0,1
261284,1,0
43446,0,1
44201,0,1
38416,0,1
37847,0,1
41354,0,1
267707,1,0
34173,0,1
47168,0,1
34196,0,1
263159,1,0
262217,1,0
269536,1,0
260027,1,0
258109,1,0
37014,0,1
41743,0,1
42014,0,1
274492,1,0
36137,0,1
271114,1,0
258761,1,0
29886,0,1
273565,1,0
31488,0,1
45675,0,1
258142,1,0
263630,1,0
46932,0,1
44872,0,1
263377,1,0
32478,0,1
267705,1,0
261190,1,0
258980,1,0
43119,0,1
273583,1,0
46234,0,1
267048,1,0
263384,1,0
263538,1,0
267226,1,0
270927,1,0
41041,0,1
266442,1,0
37476,0,1
33794,0,1
271258,1,0
271917,1,0
268862,1,0
270442,1,0
46422,0,1
46147,0,1
33684,0,1
37115,0,1
270910,1,0
263712,1,0
46455,0,1
44466,0,1
266961,1,0
38257,0,1
41400,0,1
274330,1,0
36872,0,1
32925,0,1
40905,0,1
38872,0,1
30685,0,1
268928,1,0
260053,1,0
259485,1,0
37771,0,1
272950,1,0
263600,1,0
47018,0,1
272005,1,0
32345,0,1
270280,1,0
44253,0,1
46558,0,1
272492,1,0
259472,1,0
274955,1,0
35379,0,1
37533,0,1
260996,1,0
267207,1,0
262854,1,0
39775,0,1
35142,0,1
263987,1,0
37731,0,1
46838,0,1
271647,1,0
41897,0,1
41819,0,1
269766,1,0
33038,0,1
261533,1,0
266710,1,0
260705,1,0
262193,1,0
40647,0,1
42942,0,1
40127,0,1
46609,0,1
272969,1,0
258191,1,0
264185,1,0
29845,0,1
270183,1,0
42832,0,1
39399,0,1
43600,0,1
265778,1,0
260322,1,0
35761,0,1
31230,0,1
270286,1,0
41865,0,1
260943,1,0
29770,0,1
46692,0,1
35828,0,1
271298,1,0
32701,0,1
31246,0,1
35380,0,1
38609,0,1
263612,1,0
42415,0,1
33163,0,1
269125,1,0
265927,1,0
274883,1,0
269110,1,0
46967,0,1
29818,0,1
269713,1,0
262028,1,0
267887,1,0
30719,0,1
36565,0,1
32003,0,1
264744,1,0
269255,1,0
43659,0,1
45888,0,1
32129,0,1
38721,0,1
260254,1,0
40450,0,1
258676,1,0
32425,0,1
265879,1,0
39773,0,1
274002,1,0
45871,0,1
32005,0,1
266150,1,0
268809,1,0
263407,1,0
258439,1,0
43611,0,1
30948,0,1
266421,1,0
46590,0,1
258661,1,0
257822,1,0
267513,1,0
270473,1,0
258223,1,0
36835,0,1
259908,1,0
264618,1,0
262060,1,0
41447,0,1
271334,1,0
34828,0,1
271494,1,0
268327,1,0
30939,0,1
261696,1,0
43644,0,1
263070,1,0
261670,1,0
257954,1,0
35849,0,1
41813,0,1
257905,1,0
42598,0,1
41306,0,1
44805,0,1
46417,0,1
271869,1,0
273475,1,0
43593,0,1
273404,1,0
43555,0,1
45928,0,1
274698,1,0
268664,1,0
259133,1,0
44421,0,1
275071,1,0
272802,1,0
33286,0,1
265740,1,0
258492,1,0
266929,1,0
38423,0,1
270883,1,0
34411,0,1
45619,0,1
44163,0,1
263169,1,0
30036,0,1
38755,0,1
257768,1,0
270554,1,0
260708,1,0
46302,0,1
268123,1,0
34607,0,1
273166,1,0
267418,1,0
30864,0,1
35389,0,1
262580,1,0
274333,1,0
38120,0,1
258489,1,0
257956,1,0
270220,1,0
42861,0,1
273344,1,0
44043,0,1
34213,0,1
32114,0,1
264300,1,0
258515,1,0
273705,1,0
34679,0,1
32617,0,1
37535,0,1
263195,1,0
272433,1,0
33425,0,1
36939,0,1
260168,1,0
272581,1,0
37763,0,1
269591,1,0
268613,1,0
275108,1,0
273544,1,0
270539,1,0
34106,0,1
272726,1,0
265809,1,0
31203,0,1
33728,0,1
266843,1,0
261636,1,0
31229,0,1
275102,1,0
262562,1,0
47106,0,1
46177,0,1
265776,1,0
265619,1,0
35847,0,1
38734,0,1
265001,1,0
267678,1,0
36210,0,1
41171,0,1
272019,1,0
46547,0,1
30781,0,1
39955,0,1
270963,1,0
269761,1,0
38028,0,1
41847,0,1
274073,1,0
268606,1,0
44516,0,1
265107,1,0
40993,0,1
30641,0,1
264858,1,0
41986,0,1
273450,1,0
36630,0,1
46323,0,1
35239,0,1
261215,1,0
269552,1,0
274338,1,0
43565,0,1
267208,1,0
259679,1,0
270116,1,0
268458,1,0
39902,0,1
37191,0,1
37637,0,1
260320,1,0
274713,1,0
31936,0,1
45788,0,1
34493,0,1
265759,1,0
39620,0,1
33116,0,1
272234,1,0
274292,1,0
30171,0,1
272951,1,0
258106,1,0
40119,0,1
269094,1,0
264956,1,0
258574,1,0
267692,1,0
267530,1,0
261888,1,0
273323,1,0
40471,0,1
32884,0,1
261214,1,0
37622,0,1
46044,0,1
37185,0,1
39319,0,1
259413,1,0
259904,1,0
45285,0,1
35302,0,1
266897,1,0
270391,1,0
258576,1,0
261212,1,0
259687,1,0
43371,0,1
40337,0,1
261187,1,0
37157,0,1
271323,1,0
42410,0,1
41104,0,1
34082,0,1
270680,1,0
272735,1,0
259074,1,0
34157,0,1
267537,1,0
42897,0,1
32356,0,1
273210,1,0
261848,1,0
42319,0,1
273667,1,0
43680,0,1
272364,1,0
268010,1,0
262988,1,0
34408,0,1
43696,0,1
35863,0,1
267222,1,0
31836,0,1
45699,0,1
258204,1,0
260173,1,0
33809,0,1
41628,0,1
266147,1,0
266837,1,0
271403,1,0
36189,0,1
273562,1,0
272807,1,0
260372,1,0
272606,1,0
43648,0,1
262602,1,0
257776,1,0
34383,0,1
41886,0,1
275013,1,0
42251,0,1
31109,0,1
37675,0,1
271646,1,0
267885,1,0
35064,0,1
31632,0,1
273469,1,0
266962,1,0
274247,1,0
38519,0,1
34642,0,1
33941,0,1
262664,1,0
33540,0,1
38087,0,1
41720,0,1
272519,1,0
260291,1,0
40503,0,1
260801,1,0
266701,1,0
272310,1,0
43592,0,1
35622,0,1
44535,0,1
42165,0,1
41826,0,1
39198,0,1
262268,1,0
