198937,0,1
444587,1,0
166266,0,1
227622,0,1
447427,1,0
402298,1,0
176634,0,1
211552,0,1
185369,0,1
190623,0,1
424872,1,0
213062,0,1
165267,0,1
446711,1,0
409236,1,0
429725,1,0
404833,1,0
196358,0,1
423735,1,0
210125,0,1
396968,1,0
165478,0,1
203946,0,1
401468,1,0
166714,0,1
202431,0,1
443864,1,0
422230,1,0
169334,0,1
454151,1,0
410857,1,0
171756,0,1
408718,1,0
217240,0,1
386901,1,0
445699,1,0
445362,1,0
189678,0,1
448533,1,0
400828,1,0
212054,0,1
440878,1,0
434863,1,0
159009,0,1
159175,0,1
395134,1,0
431502,1,0
424072,1,0
189416,0,1
448902,1,0
208888,0,1
189049,0,1
158175,0,1
201021,0,1
198178,0,1
214569,0,1
454751,1,0
182280,0,1
216805,0,1
221582,0,1
195615,0,1
203619,0,1
175431,0,1
217641,0,1
452667,1,0
425450,1,0
166732,0,1
406219,1,0
197579,0,1
435332,1,0
180289,0,1
438215,1,0
197651,0,1
440634,1,0
421753,1,0
206730,0,1
418041,1,0
423460,1,0
439980,1,0
162334,0,1
387737,1,0
220242,0,1
435107,1,0
164455,0,1
418659,1,0
218293,0,1
184508,0,1
392324,1,0
225149,0,1
210324,0,1
218063,0,1
400925,1,0
409120,1,0
202071,0,1
184612,0,1
423457,1,0
161652,0,1
449571,1,0
407837,1,0
192505,0,1
155866,0,1
415918,1,0
224060,0,1
184404,0,1
183972,0,1
167809,0,1
164875,0,1
215451,0,1
441954,1,0
453694,1,0
396207,1,0
171975,0,1
412520,1,0
420640,1,0
403628,1,0
220300,0,1
196169,0,1
155587,0,1
450943,1,0
451558,1,0
172937,0,1
434824,1,0
412677,1,0
410384,1,0
410080,1,0
175728,0,1
171152,0,1
178704,0,1
420753,1,0
177082,0,1
405166,1,0
446646,1,0
404105,1,0
158513,0,1
400542,1,0
171400,0,1
219629,0,1
426779,1,0
225152,0,1
415344,1,0
222733,0,1
408165,1,0
225465,0,1
198940,0,1
423727,1,0
410753,1,0
416076,1,0
200420,0,1
183667,0,1
177206,0,1
183110,0,1
186492,0,1
419610,1,0
428074,1,0
427442,1,0
208093,0,1
221535,0,1
198485,0,1
412299,1,0
413682,1,0
441048,1,0
407832,1,0
186303,0,1
419051,1,0
451951,1,0
396615,1,0
184260,0,1
173228,0,1
454801,1,0
203704,0,1
225711,0,1
420351,1,0
397055,1,0
424566,1,0
196115,0,1
175376,0,1
157001,0,1
395203,1,0
155976,0,1
423600,1,0
440122,1,0
197985,0,1
430060,1,0
388469,1,0
163050,0,1
175414,0,1
412402,1,0
157728,0,1
391907,1,0
157685,0,1
196962,0,1
399281,1,0
394519,1,0
176704,0,1
448225,1,0
160769,0,1
160700,0,1
383847,1,0
436651,1,0
410913,1,0
423322,1,0
409434,1,0
387372,1,0
405699,1,0
180293,0,1
200966,0,1
404982,1,0
412121,1,0
198606,0,1
165753,0,1
189492,0,1
181017,0,1
419938,1,0
196036,0,1
226120,0,1
179356,0,1
399025,1,0
174868,0,1
431546,1,0
442462,1,0
411620,1,0
220005,0,1
410568,1,0
399824,1,0
440755,1,0
156973,0,1
201354,0,1
430013,1,0
391746,1,0
419097,1,0
391734,1,0
214736,0,1
438357,1,0
450812,1,0
431814,1,0
444891,1,0
402217,1,0
401039,1,0
196746,0,1
426124,1,0
158764,0,1
412993,1,0
382819,1,0
402365,1,0
220245,0,1
399914,1,0
424299,1,0
163745,0,1
390968,1,0
227748,0,1
182988,0,1
209959,0,1
424583,1,0
450817,1,0
160414,0,1
408040,1,0
447383,1,0
428386,1,0
179878,0,1
223224,0,1
387666,1,0
402007,1,0
221776,0,1
214928,0,1
167603,0,1
166548,0,1
156217,0,1
184906,0,1
162009,0,1
175500,0,1
407278,1,0
167929,0,1
213820,0,1
448761,1,0
226147,0,1
394573,1,0
166792,0,1
400045,1,0
171999,0,1
447975,1,0
424311,1,0
420520,1,0
454415,1,0
453345,1,0
404601,1,0
453875,1,0
156816,0,1
392253,1,0
164405,0,1
195477,0,1
412160,1,0
195223,0,1
388726,1,0
206076,0,1
203738,0,1
205242,0,1
194850,0,1
382634,1,0
437099,1,0
404321,1,0
413518,1,0
199221,0,1
172797,0,1
434454,1,0
202402,0,1
208338,0,1
441223,1,0
453770,1,0
446170,1,0
160272,0,1
395189,1,0
219605,0,1
389269,1,0
403055,1,0
173757,0,1
205102,0,1
221726,0,1
402853,1,0
194345,0,1
194534,0,1
181036,0,1
453899,1,0
220712,0,1
192704,0,1
194919,0,1
415281,1,0
382703,1,0
446537,1,0
409910,1,0
183454,0,1
224303,0,1
167662,0,1
436551,1,0
383653,1,0
426862,1,0
214189,0,1
224364,0,1
201500,0,1
385300,1,0
436015,1,0
226354,0,1
421165,1,0
450337,1,0
406706,1,0
187923,0,1
177479,0,1
437044,1,0
424068,1,0
226776,0,1
174526,0,1
418941,1,0
416833,1,0
209220,0,1
201373,0,1
422277,1,0
183428,0,1
209115,0,1
161038,0,1
419002,1,0
214648,0,1
412991,1,0
435769,1,0
194909,0,1
164928,0,1
160568,0,1
410465,1,0
419314,1,0
178975,0,1
223601,0,1
427278,1,0
171843,0,1
190963,0,1
220432,0,1
188263,0,1
191177,0,1
429983,1,0
454823,1,0
191614,0,1
426277,1,0
414114,1,0
398481,1,0
214031,0,1
179578,0,1
212846,0,1
415097,1,0
450831,1,0
444056,1,0
416403,1,0
416059,1,0
168926,0,1
444474,1,0
393640,1,0
223031,0,1
192712,0,1
431261,1,0
432718,1,0
452104,1,0
177558,0,1
227668,0,1
169115,0,1
159247,0,1
171413,0,1
177324,0,1
423675,1,0
422295,1,0
166365,0,1
221273,0,1
447792,1,0
173317,0,1
401356,1,0
226424,0,1
173557,0,1
178103,0,1
436138,1,0
209694,0,1
221186,0,1
162180,0,1
455195,1,0
398972,1,0
177232,0,1
212399,0,1
179791,0,1
174352,0,1
424601,1,0
404294,1,0
439023,1,0
174922,0,1
212724,0,1
418579,1,0
385046,1,0
397880,1,0
435513,1,0
206188,0,1
441689,1,0
423301,1,0
417265,1,0
416607,1,0
413097,1,0
193827,0,1
448851,1,0
224745,0,1
180599,0,1
205983,0,1
386807,1,0
398794,1,0
222300,0,1
405587,1,0
391895,1,0
447503,1,0
184201,0,1
442177,1,0
187638,0,1
174000,0,1
193976,0,1
189866,0,1
388004,1,0
388972,1,0
222615,0,1
172886,0,1
225214,0,1
197064,0,1
446789,1,0
427844,1,0
387468,1,0
156411,0,1
196376,0,1
185383,0,1
405593,1,0
191779,0,1
450343,1,0
413520,1,0
220969,0,1
404988,1,0
448731,1,0
161067,0,1
202394,0,1
169046,0,1
394447,1,0
212590,0,1
447336,1,0
186772,0,1
169340,0,1
167805,0,1
198062,0,1
422986,1,0
222616,0,1
193835,0,1
182591,0,1
424521,1,0
161816,0,1
213652,0,1
191183,0,1
413641,1,0
199099,0,1
164068,0,1
419055,1,0
393454,1,0
450236,1,0
397242,1,0
414080,1,0
446994,1,0
398549,1,0
402996,1,0
202013,0,1
187772,0,1
165465,0,1
194109,0,1
401704,1,0
169541,0,1
172159,0,1
158856,0,1
440267,1,0
447406,1,0
209884,0,1
408731,1,0
222863,0,1
168833,0,1
391563,1,0
195064,0,1
408085,1,0
401779,1,0
392441,1,0
421295,1,0
155457,0,1
194592,0,1
155557,0,1
221344,0,1
417837,1,0
413148,1,0
383001,1,0
432437,1,0
449170,1,0
455619,1,0
445546,1,0
433026,1,0
200792,0,1
155254,0,1
222491,0,1
384221,1,0
439935,1,0
181102,0,1
214319,0,1
387555,1,0
227499,0,1
420310,1,0
188720,0,1
392525,1,0
383826,1,0
218701,0,1
426055,1,0
392128,1,0
156753,0,1
198883,0,1
217975,0,1
227246,0,1
452213,1,0
172552,0,1
178921,0,1
192581,0,1
175324,0,1
211844,0,1
436734,1,0
422648,1,0
441258,1,0
193685,0,1
455412,1,0
396703,1,0
400486,1,0
215986,0,1
397087,1,0
159653,0,1
217063,0,1
439502,1,0
417499,1,0
206521,0,1
424143,1,0
443796,1,0
415784,1,0
193651,0,1
219174,0,1
408346,1,0
225509,0,1
205995,0,1
161916,0,1
426791,1,0
394281,1,0
195462,0,1
192286,0,1
447971,1,0
441432,1,0
194805,0,1
180988,0,1
386099,1,0
435200,1,0
212445,0,1
407647,1,0
417131,1,0
445469,1,0
455638,1,0
387320,1,0
422343,1,0
218237,0,1
226288,0,1
202507,0,1
167906,0,1
422403,1,0
193880,0,1
419208,1,0
446276,1,0
383775,1,0
410175,1,0
399715,1,0
176381,0,1
402427,1,0
403513,1,0
158438,0,1
206260,0,1
200101,0,1
221852,0,1
170161,0,1
163977,0,1
413239,1,0
453199,1,0
399660,1,0
226735,0,1
436336,1,0
412324,1,0
222029,0,1
176231,0,1
201860,0,1
395318,1,0
218057,0,1
218174,0,1
443077,1,0
384872,1,0
401126,1,0
393147,1,0
449710,1,0
203713,0,1
165923,0,1
182835,0,1
168980,0,1
445333,1,0
170417,0,1
402352,1,0
179731,0,1
427789,1,0
416161,1,0
171396,0,1
401339,1,0
180124,0,1
414208,1,0
394194,1,0
162393,0,1
419325,1,0
166651,0,1
163258,0,1
178138,0,1
399218,1,0
425790,1,0
200043,0,1
171007,0,1
386424,1,0
411779,1,0
410779,1,0
386790,1,0
401242,1,0
454670,1,0
424429,1,0
384039,1,0
417031,1,0
426187,1,0
170584,0,1
212681,0,1
226862,0,1
447939,1,0
415088,1,0
445618,1,0
402213,1,0
400310,1,0
383729,1,0
434382,1,0
164512,0,1
199814,0,1
227052,0,1
452280,1,0
454891,1,0
414386,1,0
407009,1,0
159757,0,1
403329,1,0
451570,1,0
226758,0,1
423710,1,0
422350,1,0
179768,0,1
172113,0,1
207142,0,1
206765,0,1
382833,1,0
417460,1,0
455154,1,0
223016,0,1
417739,1,0
437319,1,0
409179,1,0
202110,0,1
419469,1,0
412937,1,0
166399,0,1
385814,1,0
178248,0,1
426188,1,0
195308,0,1
425923,1,0
443596,1,0
409374,1,0
450495,1,0
221151,0,1
446411,1,0
431191,1,0
437744,1,0
442581,1,0
424263,1,0
164595,0,1
429625,1,0
391042,1,0
216114,0,1
199710,0,1
427523,1,0
223797,0,1
434995,1,0
412044,1,0
398394,1,0
182901,0,1
179174,0,1
392727,1,0
191892,0,1
166307,0,1
169688,0,1
446965,1,0
205835,0,1
430107,1,0
208972,0,1
181582,0,1
431824,1,0
168908,0,1
219104,0,1
445527,1,0
203312,0,1
392581,1,0
225055,0,1
423685,1,0
175765,0,1
451041,1,0
207286,0,1
217562,0,1
217326,0,1
158109,0,1
443916,1,0
205260,0,1
213582,0,1
387526,1,0
417088,1,0
219601,0,1
452473,1,0
161904,0,1
187551,0,1
447428,1,0
420186,1,0
162602,0,1
451256,1,0
443761,1,0
422527,1,0
407903,1,0
223665,0,1
419429,1,0
433370,1,0
430642,1,0
161406,0,1
397292,1,0
421541,1,0
161629,0,1
196497,0,1
439863,1,0
432487,1,0
203727,0,1
436764,1,0
168542,0,1
214306,0,1
414978,1,0
448305,1,0
407896,1,0
203379,0,1
208682,0,1
218791,0,1
177630,0,1
161977,0,1
205917,0,1
450752,1,0
445027,1,0
406778,1,0
429277,1,0
181871,0,1
181555,0,1
398874,1,0
215630,0,1
222640,0,1
163486,0,1
419110,1,0
224397,0,1
187001,0,1
222976,0,1
454795,1,0
428206,1,0
188645,0,1
455905,1,0
409527,1,0
214591,0,1
386030,1,0
221103,0,1
224820,0,1
211420,0,1
172758,0,1
172909,0,1
224789,0,1
429414,1,0
169250,0,1
202459,0,1
173289,0,1
211919,0,1
430602,1,0
201634,0,1
440520,1,0
439433,1,0
398457,1,0
201579,0,1
200335,0,1
409135,1,0
200769,0,1
396932,1,0
159541,0,1
173020,0,1
222687,0,1
180823,0,1
175959,0,1
442536,1,0
207915,0,1
436682,1,0
191155,0,1
203838,0,1
411059,1,0
175966,0,1
385352,1,0
216518,0,1
212219,0,1
441448,1,0
180987,0,1
446242,1,0
209337,0,1
184188,0,1
425961,1,0
417317,1,0
200510,0,1
423609,1,0
452460,1,0
425677,1,0
424400,1,0
421426,1,0
209613,0,1
450457,1,0
390530,1,0
436642,1,0
418609,1,0
443426,1,0
423937,1,0
451370,1,0
197825,0,1
385216,1,0
181283,0,1
410758,1,0
156026,0,1
215757,0,1
442739,1,0
387359,1,0
395646,1,0
161259,0,1
389742,1,0
158277,0,1
415989,1,0
422786,1,0
212948,0,1
192743,0,1
418588,1,0
183632,0,1
221572,0,1
438543,1,0
215696,0,1
388400,1,0
386132,1,0
439968,1,0
411949,1,0
440985,1,0
433599,1,0
222751,0,1
447630,1,0
417831,1,0
417150,1,0
452801,1,0
387150,1,0
226044,0,1
224638,0,1
176037,0,1
396875,1,0
453435,1,0
159689,0,1
425374,1,0
411209,1,0
454893,1,0
164725,0,1
435256,1,0
221384,0,1
171081,0,1
400191,1,0
156464,0,1
433077,1,0
392026,1,0
183759,0,1
214460,0,1
397941,1,0
389848,1,0
162471,0,1
221590,0,1
196217,0,1
418797,1,0
444382,1,0
445398,1,0
438240,1,0
452278,1,0
221293,0,1
390319,1,0
162313,0,1
187604,0,1
156298,0,1
397834,1,0
446311,1,0
188097,0,1
222730,0,1
172358,0,1
219172,0,1
427603,1,0
180728,0,1
160185,0,1
421838,1,0
210859,0,1
450427,1,0
216272,0,1
157730,0,1
221285,0,1
173062,0,1
182170,0,1
413107,1,0
214384,0,1
416154,1,0
219846,0,1
383601,1,0
433440,1,0
382691,1,0
420759,1,0
437501,1,0
407157,1,0
164273,0,1
425368,1,0
169818,0,1
447662,1,0
434091,1,0
227563,0,1
417684,1,0
189581,0,1
204615,0,1
447030,1,0
455299,1,0
404968,1,0
183535,0,1
420504,1,0
198038,0,1
438837,1,0
212671,0,1
452944,1,0
406774,1,0
201123,0,1
172956,0,1
403101,1,0
160384,0,1
408008,1,0
450212,1,0
167007,0,1
451746,1,0
392624,1,0
226066,0,1
444329,1,0
403322,1,0
429024,1,0
199980,0,1
222503,0,1
420379,1,0
405564,1,0
407954,1,0
394304,1,0
171868,0,1
193029,0,1
439264,1,0
154729,0,1
453341,1,0
439341,1,0
164683,0,1
391126,1,0
175340,0,1
164707,0,1
164045,0,1
454777,1,0
200069,0,1
385572,1,0
193263,0,1
429628,1,0
191679,0,1
447081,1,0
226129,0,1
185193,0,1
214945,0,1
447867,1,0
185743,0,1
189663,0,1
387233,1,0
183543,0,1
219333,0,1
171627,0,1
446127,1,0
426874,1,0
170145,0,1
214984,0,1
195818,0,1
194137,0,1
399569,1,0
221791,0,1
441186,1,0
182488,0,1
224362,0,1
207249,0,1
400064,1,0
433679,1,0
158526,0,1
397266,1,0
391954,1,0
423213,1,0
160763,0,1
156667,0,1
417487,1,0
403249,1,0
188760,0,1
187215,0,1
164762,0,1
202103,0,1
439680,1,0
447389,1,0
407666,1,0
451361,1,0
163143,0,1
166249,0,1
438748,1,0
177889,0,1
214526,0,1
428459,1,0
392672,1,0
399131,1,0
416715,1,0
155126,0,1
208047,0,1
177279,0,1
408271,1,0
205054,0,1
208070,0,1
172325,0,1
182027,0,1
383783,1,0
186237,0,1
219405,0,1
437710,1,0
214935,0,1
426003,1,0
453190,1,0
437858,1,0
447487,1,0
188040,0,1
438305,1,0
190275,0,1
156094,0,1
409630,1,0
386841,1,0
399949,1,0
407702,1,0
165780,0,1
450754,1,0
403260,1,0
388048,1,0
158585,0,1
427490,1,0
385084,1,0
209361,0,1
424147,1,0
412419,1,0
447564,1,0
418912,1,0
158402,0,1
385579,1,0
173069,0,1
428824,1,0
389198,1,0
194988,0,1
421115,1,0
164718,0,1
208865,0,1
225294,0,1
406309,1,0
173320,0,1
209300,0,1
200100,0,1
205519,0,1
407676,1,0
442342,1,0
455235,1,0
445780,1,0
210283,0,1
187166,0,1
398700,1,0
435176,1,0
171681,0,1
448261,1,0
174163,0,1
397059,1,0
182192,0,1
410928,1,0
419473,1,0
443770,1,0
179871,0,1
185365,0,1
407933,1,0
158360,0,1
216309,0,1
435925,1,0
205760,0,1
392698,1,0
220420,0,1
168974,0,1
162812,0,1
383959,1,0
452516,1,0
156441,0,1
435762,1,0
179449,0,1
178294,0,1
406817,1,0
440296,1,0
392890,1,0
383781,1,0
213384,0,1
402690,1,0
446277,1,0
209180,0,1
167326,0,1
418777,1,0
446145,1,0
161859,0,1
191720,0,1
414108,1,0
220763,0,1
387920,1,0
170466,0,1
210497,0,1
402347,1,0
191334,0,1
165420,0,1
178369,0,1
417742,1,0
450310,1,0
455020,1,0
173015,0,1
192910,0,1
416023,1,0
192860,0,1
422305,1,0
420391,1,0
406239,1,0
420915,1,0
429507,1,0
390510,1,0
182335,0,1
158231,0,1
397533,1,0
218073,0,1
223458,0,1
200116,0,1
405101,1,0
218842,0,1
210792,0,1
384549,1,0
154638,0,1
198105,0,1
189809,0,1
161884,0,1
431534,1,0
216224,0,1
444866,1,0
194444,0,1
427633,1,0
425674,1,0
389617,1,0
427335,1,0
438425,1,0
225746,0,1
162439,0,1
455365,1,0
384233,1,0
181949,0,1
209801,0,1
388163,1,0
435065,1,0
411355,1,0
179369,0,1
430967,1,0
208960,0,1
428069,1,0
436825,1,0
431315,1,0
213689,0,1
397859,1,0
194132,0,1
393386,1,0
390525,1,0
409282,1,0
427890,1,0
452445,1,0
415988,1,0
184316,0,1
197513,0,1
215046,0,1
440917,1,0
208197,0,1
192089,0,1
197980,0,1
213627,0,1
433672,1,0
402792,1,0
439972,1,0
157273,0,1
221766,0,1
157954,0,1
194192,0,1
219197,0,1
411221,1,0
206579,0,1
442004,1,0
447391,1,0
440949,1,0
201391,0,1
176984,0,1
407136,1,0
202807,0,1
404034,1,0
170827,0,1
226207,0,1
179698,0,1
397891,1,0
393759,1,0
184692,0,1
405305,1,0
388781,1,0
174474,0,1
198036,0,1
406571,1,0
161936,0,1
183093,0,1
187997,0,1
426798,1,0
436129,1,0
157467,0,1
192240,0,1
224662,0,1
395524,1,0
403073,1,0
442855,1,0
419630,1,0
162579,0,1
400491,1,0
213248,0,1
166359,0,1
383793,1,0
216922,0,1
167366,0,1
210020,0,1
438540,1,0
388744,1,0
193442,0,1
415240,1,0
202262,0,1
172600,0,1
178648,0,1
436898,1,0
198219,0,1
423772,1,0
156266,0,1
430851,1,0
426759,1,0
178394,0,1
424836,1,0
454090,1,0
434539,1,0
222758,0,1
416964,1,0
417310,1,0
394218,1,0
441750,1,0
182873,0,1
423051,1,0
196268,0,1
201916,0,1
188222,0,1
164191,0,1
444171,1,0
170612,0,1
448754,1,0
163547,0,1
187210,0,1
171517,0,1
422516,1,0
165503,0,1
435866,1,0
179404,0,1
433779,1,0
420096,1,0
418385,1,0
166417,0,1
423839,1,0
176314,0,1
403470,1,0
174519,0,1
413627,1,0
227661,0,1
204796,0,1
210950,0,1
401116,1,0
210743,0,1
219217,0,1
384847,1,0
182017,0,1
436842,1,0
169049,0,1
170826,0,1
164776,0,1
180662,0,1
191623,0,1
186038,0,1
165966,0,1
447085,1,0
433732,1,0
383133,1,0
423180,1,0
399521,1,0
221458,0,1
176442,0,1
217103,0,1
388884,1,0
406422,1,0
428019,1,0
195798,0,1
396637,1,0
426075,1,0
204198,0,1
166277,0,1
404054,1,0
452659,1,0
391630,1,0
393652,1,0
185588,0,1
160760,0,1
444112,1,0
208866,0,1
171914,0,1
158828,0,1
183447,0,1
386382,1,0
425951,1,0
444986,1,0
192397,0,1
224650,0,1
163987,0,1
219188,0,1
419790,1,0
209800,0,1
184805,0,1
417613,1,0
207697,0,1
216525,0,1
211985,0,1
169223,0,1
415537,1,0
190187,0,1
172488,0,1
172350,0,1
204498,0,1
163555,0,1
412712,1,0
444977,1,0
166828,0,1
416354,1,0
419484,1,0
438322,1,0
208117,0,1
213865,0,1
182183,0,1
405202,1,0
170558,0,1
190630,0,1
435295,1,0
158796,0,1
417470,1,0
438829,1,0
180757,0,1
432312,1,0
420861,1,0
156300,0,1
160950,0,1
410430,1,0
222526,0,1
441700,1,0
173640,0,1
428417,1,0
398435,1,0
411334,1,0
166636,0,1
395288,1,0
161998,0,1
416584,1,0
448394,1,0
394897,1,0
415667,1,0
220321,0,1
156092,0,1
432901,1,0
196002,0,1
165480,0,1
397889,1,0
422766,1,0
412508,1,0
395559,1,0
176165,0,1
179153,0,1
422059,1,0
215857,0,1
450925,1,0
387215,1,0
206697,0,1
213487,0,1
170033,0,1
403720,1,0
183780,0,1
419431,1,0
392450,1,0
179549,0,1
391527,1,0
205001,0,1
411789,1,0
157528,0,1
192838,0,1
399836,1,0
225589,0,1
426310,1,0
186178,0,1
218000,0,1
450613,1,0
199881,0,1
383438,1,0
186363,0,1
406900,1,0
435641,1,0
452748,1,0
175344,0,1
168208,0,1
421308,1,0
409436,1,0
407680,1,0
189564,0,1
400462,1,0
421936,1,0
164582,0,1
169196,0,1
383656,1,0
420047,1,0
226320,0,1
223871,0,1
212359,0,1
439587,1,0
220758,0,1
384374,1,0
222050,0,1
402529,1,0
411878,1,0
386328,1,0
160888,0,1
156704,0,1
442045,1,0
399228,1,0
154793,0,1
179818,0,1
199334,0,1
420613,1,0
223347,0,1
433859,1,0
213197,0,1
443658,1,0
399634,1,0
452024,1,0
397149,1,0
398893,1,0
440115,1,0
210255,0,1
392151,1,0
445463,1,0
393805,1,0
452133,1,0
433335,1,0
214704,0,1
167752,0,1
212192,0,1
424250,1,0
446121,1,0
393416,1,0
396592,1,0
421888,1,0
431880,1,0
206694,0,1
210166,0,1
215541,0,1
448615,1,0
403632,1,0
437651,1,0
414043,1,0
435901,1,0
413057,1,0
200252,0,1
156898,0,1
433420,1,0
449833,1,0
155499,0,1
382597,1,0
419437,1,0
400684,1,0
208885,0,1
411501,1,0
223843,0,1
403226,1,0
419919,1,0
407722,1,0
164072,0,1
449743,1,0
189309,0,1
415349,1,0
435244,1,0
447467,1,0
446446,1,0
202731,0,1
413819,1,0
449947,1,0
454211,1,0
216099,0,1
396132,1,0
395423,1,0
169791,0,1
402867,1,0
450787,1,0
416157,1,0
388579,1,0
215678,0,1
445570,1,0
451961,1,0
385492,1,0
178509,0,1
432343,1,0
415127,1,0
447585,1,0
428106,1,0
176880,0,1
410415,1,0
172892,0,1
155041,0,1
412239,1,0
176092,0,1
385086,1,0
205772,0,1
198382,0,1
431463,1,0
160092,0,1
204298,0,1
204090,0,1
203141,0,1
187370,0,1
189774,0,1
434284,1,0
202627,0,1
218055,0,1
435835,1,0
434646,1,0
388456,1,0
432943,1,0
197981,0,1
170910,0,1
406088,1,0
195816,0,1
399293,1,0
174684,0,1
415571,1,0
416872,1,0
167336,0,1
194883,0,1
197813,0,1
162677,0,1
200196,0,1
194503,0,1
426566,1,0
211547,0,1
